,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,2912107760,1484284872,2860081.0,30,3331948.0,31,False,team_ftd_a,LGD.Forever Young,1028.6487889253474,1030.0624383923891,1029.3507503586163,930.6925666515716,1008.9526869428194,1076.2044687472248,1079.9647116989054,1078.071654066741,899.5748346350447,1052.8693439705162,1691.4454442621698,1490.919323838295,1431.3933385506848,80.21044816955002,1635.152148190903,46.252260439592504,1519.521497091922,1507.5744879576505,1094.3226006063746,1098.976866949872,1096.6337219624595,1080.3135145308113,1119.316945928295,1124.1086218450716,1130.2326533908292,1127.1495694501684,1121.9943345517293,1177.8494333444673,1874.5800509376045,1685.3841801839706,1572.7641584527578,75.67834830145358,1845.9226968385187,39.848271764008985,1746.3020174284964,1740.9059842033719
0,2912152161,1484287134,1520578.0,39,4.0,16,True,CDEC Gaming,EHOME,1065.14082249719,1103.7276899406668,1071.1584917617722,1102.193008474291,1092.6956582808114,1069.7538972528191,1135.9708539068934,1079.3099051264273,1129.8765939208195,1120.344943801718,1854.856552989232,1712.7397898402694,1663.205985818522,56.846705259585,1824.0234794186904,36.9006046843807,1731.7719677077387,1724.2541694240783,946.5927883134473,943.9574560998022,945.2841883946128,1061.6823993634732,970.3955071904248,937.8715408864116,934.805866335808,936.3492502820919,1116.8959923534876,964.3003744724001,1739.3966819698817,1621.4288069343686,1654.0732695979718,47.18715001420515,1757.5123878159282,37.783288423401366,1663.0541667574246,1694.1270910361102
0,2912195755,1484289199,3331948.0,35,2860081.0,23,True,LGD.Forever Young,team_ftd_a,1094.3226006063746,1098.976866949872,1096.6337219624595,1080.3135145308113,1119.316945928295,1124.1086218450716,1130.2326533908292,1127.1495694501684,1121.9943345517293,1177.8494333444673,1874.5800509376045,1685.3841801839706,1572.7641584527578,75.67834830145358,1845.9226968385187,39.848271764008985,1746.3020174284964,1740.9059842033719,1028.6487889253474,1030.0624383923891,1029.3507503586163,930.6925666515716,1008.9526869428194,1076.2044687472248,1079.9647116989054,1078.071654066741,899.5748346350447,1052.8693439705162,1691.4454442621698,1490.919323838295,1431.3933385506848,80.21044816955002,1635.152148190903,46.252260439592504,1519.521497091922,1507.5744879576505
0,2912227197,1484290616,1520578.0,19,4.0,6,True,CDEC Gaming,EHOME,1065.14082249719,1103.7276899406668,1071.1584917617722,1102.193008474291,1092.6956582808114,1069.7538972528191,1135.9708539068934,1079.3099051264273,1129.8765939208195,1120.344943801718,1854.856552989232,1712.7397898402694,1663.205985818522,56.846705259585,1824.0234794186904,36.9006046843807,1731.7719677077387,1724.2541694240783,946.5927883134473,943.9574560998022,945.2841883946128,1061.6823993634732,970.3955071904248,937.8715408864116,934.805866335808,936.3492502820919,1116.8959923534876,964.3003744724001,1739.3966819698817,1621.4288069343686,1654.0732695979718,47.18715001420515,1757.5123878159282,37.783288423401366,1663.0541667574246,1694.1270910361102
0,2912240952,1484291235,5.0,23,20.0,9,True,Invictus Gaming,,1169.372396242946,1192.7992694306922,1175.4060782916154,1100.2282611720502,1130.7627553363727,1242.160142943836,1289.7524315044334,1252.5490136863848,1082.439788402437,1161.342286009535,2046.1521187019116,1869.32246268052,1786.8409543826142,70.7318624085566,1911.786277826652,39.060337931420705,1814.1354329981,1789.2943022923,877.8567518452693,871.8296999476614,874.8639604305156,833.9780208122875,845.5840305641403,877.8636865275411,871.8369768157727,874.8710650285042,792.8411025510953,822.3311774390687,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693
0,2912302758,1484293856,2833354.0,7,2640025.0,19,False,Vici Gaming Potential,iG.Vitality,1012.279086999236,1012.88498782239,1012.5799529636467,987.9243628227232,1019.6151177310944,1021.2549258960088,1022.3037316498296,1021.7757206243609,975.7845504085434,1038.5726024886474,1723.9829734476052,1487.752681382406,1435.3582204817028,94.49211682607962,1671.1861182740506,59.44147275827211,1522.5824363783704,1527.5711952228198,1204.5142185330008,1199.5364537906175,1207.6416212573124,1115.945226971599,1182.6776501046288,1297.523328905258,1276.5612498916935,1300.3579484958655,1166.0213531412078,1263.805194591687,1945.5268837557069,1868.826729805726,1856.9547656977488,30.68006157999235,1893.0825375344916,35.50564187020564,1804.3184328589773,1792.1455828382302
0,2912351690,1484295833,15.0,32,726228.0,19,True,LGD-GAMING,Vici Gaming,1128.181830322302,1134.5068507827389,1131.322580933666,1161.537925767656,1144.3083052784368,1167.8734622775182,1176.1570316492446,1171.986749456787,1206.1449498348152,1182.7044808981868,1933.4384978821133,1790.4702924941055,1759.4502905532313,57.18728215520309,1888.8567974816724,37.170082297469335,1795.931591737999,1795.2234391098084,1123.6226219499088,1129.7226722553219,1126.651661436171,1050.9585972370332,1127.516388954353,1166.6213445924345,1174.843129310617,1170.7039519992654,1085.3134166646157,1197.502364493783,1935.2759693942855,1760.908614779036,1666.994952427218,69.74694184609986,1832.7838540280134,36.972930149196756,1740.3515286550214,1726.1827237393088
0,2912361376,1484296221,2833354.0,8,2640025.0,21,False,Vici Gaming Potential,iG.Vitality,1012.279086999236,1012.88498782239,1012.5799529636467,987.9243628227232,1019.6151177310944,1021.2549258960088,1022.3037316498296,1021.7757206243609,975.7845504085434,1038.5726024886474,1723.9829734476052,1487.752681382406,1435.3582204817028,94.49211682607962,1671.1861182740506,59.44147275827211,1522.5824363783704,1527.5711952228198,1204.5142185330008,1199.5364537906175,1207.6416212573124,1115.945226971599,1182.6776501046288,1297.523328905258,1276.5612498916935,1300.3579484958655,1166.0213531412078,1263.805194591687,1945.5268837557069,1868.826729805726,1856.9547656977488,30.68006157999235,1893.0825375344916,35.50564187020564,1804.3184328589773,1792.1455828382302
0,2912364435,1484296341,2414475.0,8,3547682.0,40,False,We.are.young,Team VGJ,1053.92787093531,1056.5888946248294,1055.249228207115,1003.9223076661405,1059.9237131682871,1093.3017786500768,1097.9056734257485,1095.5878875127742,1060.7608936551576,1119.2793495280741,1647.0110831626098,1412.0223611509393,1455.1295780790128,93.9954888046682,1606.7532035035113,44.122581654114754,1496.4467493682248,1515.3331815525555,877.8567518452693,871.8296999476614,874.8639604305156,833.9780208122875,845.5840305641403,877.8636865275411,871.8369768157727,874.8710650285042,792.8411025510953,822.3311774390687,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693
0,2912433371,1484299045,3547682.0,34,2414475.0,16,True,Team VGJ,We.are.young,877.8567518452693,871.8296999476614,874.8639604305156,833.9780208122875,845.5840305641403,877.8636865275411,871.8369768157727,874.8710650285042,792.8411025510953,822.3311774390687,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693,1053.92787093531,1056.5888946248294,1055.249228207115,1003.9223076661405,1059.9237131682871,1093.3017786500768,1097.9056734257485,1095.5878875127742,1060.7608936551576,1119.2793495280741,1647.0110831626098,1412.0223611509393,1455.1295780790128,93.9954888046682,1606.7532035035113,44.122581654114754,1496.4467493682248,1515.3331815525555
0,2912445452,1484299516,5.0,32,4.0,14,True,Invictus Gaming,EHOME,1169.372396242946,1192.7992694306922,1175.4060782916154,1100.2282611720502,1130.7627553363727,1242.160142943836,1289.7524315044334,1252.5490136863848,1082.439788402437,1161.342286009535,2046.1521187019116,1869.32246268052,1786.8409543826142,70.7318624085566,1911.786277826652,39.060337931420705,1814.1354329981,1789.2943022923,946.5927883134473,943.9574560998022,945.2841883946128,1061.6823993634732,970.3955071904248,937.8715408864116,934.805866335808,936.3492502820919,1116.8959923534876,964.3003744724001,1739.3966819698817,1621.4288069343686,1654.0732695979718,47.18715001420515,1757.5123878159282,37.783288423401366,1663.0541667574246,1694.1270910361102
0,2912457483,1484299972,726228.0,31,15.0,11,True,Vici Gaming,LGD-GAMING,1123.6226219499088,1129.7226722553219,1126.651661436171,1050.9585972370332,1127.516388954353,1166.6213445924345,1174.843129310617,1170.7039519992654,1085.3134166646157,1197.502364493783,1935.2759693942855,1760.908614779036,1666.994952427218,69.74694184609986,1832.7838540280134,36.972930149196756,1740.3515286550214,1726.1827237393088,1128.181830322302,1134.5068507827389,1131.322580933666,1161.537925767656,1144.3083052784368,1167.8734622775182,1176.1570316492446,1171.986749456787,1206.1449498348152,1182.7044808981868,1933.4384978821133,1790.4702924941055,1759.4502905532313,57.18728215520309,1888.8567974816724,37.170082297469335,1795.931591737999,1795.2234391098084
0,2912526011,1484302623,5.0,22,4.0,5,True,Invictus Gaming,EHOME,1169.372396242946,1192.7992694306922,1175.4060782916154,1100.2282611720502,1130.7627553363727,1242.160142943836,1289.7524315044334,1252.5490136863848,1082.439788402437,1161.342286009535,2046.1521187019116,1869.32246268052,1786.8409543826142,70.7318624085566,1911.786277826652,39.060337931420705,1814.1354329981,1789.2943022923,946.5927883134473,943.9574560998022,945.2841883946128,1061.6823993634732,970.3955071904248,937.8715408864116,934.805866335808,936.3492502820919,1116.8959923534876,964.3003744724001,1739.3966819698817,1621.4288069343686,1654.0732695979718,47.18715001420515,1757.5123878159282,37.783288423401366,1663.0541667574246,1694.1270910361102
0,2912548426,1484303445,3331948.0,45,20.0,31,True,LGD.Forever Young,,1094.3226006063746,1098.976866949872,1096.6337219624595,1080.3135145308113,1119.316945928295,1124.1086218450716,1130.2326533908292,1127.1495694501684,1121.9943345517293,1177.8494333444673,1874.5800509376045,1685.3841801839706,1572.7641584527578,75.67834830145358,1845.9226968385187,39.848271764008985,1746.3020174284964,1740.9059842033719,877.8567518452693,871.8296999476614,874.8639604305156,833.9780208122875,845.5840305641403,877.8636865275411,871.8369768157727,874.8710650285042,792.8411025510953,822.3311774390687,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693
0,2912585848,1484304822,1520578.0,20,2860081.0,7,True,CDEC Gaming,team_ftd_a,1065.14082249719,1103.7276899406668,1071.1584917617722,1102.193008474291,1092.6956582808114,1069.7538972528191,1135.9708539068934,1079.3099051264273,1129.8765939208195,1120.344943801718,1854.856552989232,1712.7397898402694,1663.205985818522,56.846705259585,1824.0234794186904,36.9006046843807,1731.7719677077387,1724.2541694240783,1028.6487889253474,1030.0624383923891,1029.3507503586163,930.6925666515716,1008.9526869428194,1076.2044687472248,1079.9647116989054,1078.071654066741,899.5748346350447,1052.8693439705162,1691.4454442621698,1490.919323838295,1431.3933385506848,80.21044816955002,1635.152148190903,46.252260439592504,1519.521497091922,1507.5744879576505
0,2912669765,1484307693,1520578.0,21,2860081.0,12,True,CDEC Gaming,team_ftd_a,1065.14082249719,1103.7276899406668,1071.1584917617722,1102.193008474291,1092.6956582808114,1069.7538972528191,1135.9708539068934,1079.3099051264273,1129.8765939208195,1120.344943801718,1854.856552989232,1712.7397898402694,1663.205985818522,56.846705259585,1824.0234794186904,36.9006046843807,1731.7719677077387,1724.2541694240783,1028.6487889253474,1030.0624383923891,1029.3507503586163,930.6925666515716,1008.9526869428194,1076.2044687472248,1079.9647116989054,1078.071654066741,899.5748346350447,1052.8693439705162,1691.4454442621698,1490.919323838295,1431.3933385506848,80.21044816955002,1635.152148190903,46.252260439592504,1519.521497091922,1507.5744879576505
0,2912673536,1484307806,20.0,34,3331948.0,13,True,,LGD.Forever Young,877.8567518452693,871.8296999476614,874.8639604305156,833.9780208122875,845.5840305641403,877.8636865275411,871.8369768157727,874.8710650285042,792.8411025510953,822.3311774390687,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693,1094.3226006063746,1098.976866949872,1096.6337219624595,1080.3135145308113,1119.316945928295,1124.1086218450716,1130.2326533908292,1127.1495694501684,1121.9943345517293,1177.8494333444673,1874.5800509376045,1685.3841801839706,1572.7641584527578,75.67834830145358,1845.9226968385187,39.848271764008985,1746.3020174284964,1740.9059842033719
0,2913969022,1484355805,2833354.0,9,726228.0,20,False,Vici Gaming Potential,Vici Gaming,1031.7720387721442,1012.7088852753552,1014.8656160730346,1017.9859756621288,1021.3959309008172,1075.7114373075908,1021.9989006320551,1028.321482088714,1036.7235662354874,1042.1704418866896,1723.9829734476052,1487.752681382406,1435.3582204817028,94.49211682607962,1671.1861182740506,59.44147275827211,1522.5824363783704,1527.5711952228198,1119.9815700606093,1127.9497180773892,1124.6767459882026,1106.131088237951,1132.0708641136569,1169.8496214183865,1172.4535018753763,1169.059087667008,1194.0122734448942,1202.834190061666,1935.2759693942855,1760.908614779036,1666.994952427218,69.74694184609986,1832.7838540280134,36.972930149196756,1740.3515286550214,1726.1827237393088
0,2913972887,1484356061,3547682.0,13,15.0,24,False,Team VGJ,LGD-GAMING,879.5261160231514,873.581437442842,876.5742278826691,811.9799876969721,848.6900883249048,879.5329559272807,873.5886148560663,876.5812353802321,758.3554380440444,828.1773696876201,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693,1101.0616020419143,1132.6685099676,1126.3567187296176,1159.3301440791886,1141.2888313539374,1124.3241151679554,1173.7494467621555,1164.4792889274788,1203.3275121139054,1178.839000602489,1933.4384978821133,1790.4702924941055,1759.4502905532313,57.18728215520309,1888.8567974816724,37.170082297469335,1795.931591737999,1795.2234391098084
0,2914013128,1484359269,2833354.0,4,726228.0,26,False,Vici Gaming Potential,Vici Gaming,1031.7720387721442,1012.7088852753552,1014.8656160730346,1017.9859756621288,1021.3959309008172,1075.7114373075908,1021.9989006320551,1028.321482088714,1036.7235662354874,1042.1704418866896,1723.9829734476052,1487.752681382406,1435.3582204817028,94.49211682607962,1671.1861182740506,59.44147275827211,1522.5824363783704,1527.5711952228198,1119.9815700606093,1127.9497180773892,1124.6767459882026,1106.131088237951,1132.0708641136569,1169.8496214183865,1172.4535018753763,1169.059087667008,1194.0122734448942,1202.834190061666,1935.2759693942855,1760.908614779036,1666.994952427218,69.74694184609986,1832.7838540280134,36.972930149196756,1740.3515286550214,1726.1827237393088
0,2914026555,1484360148,15.0,11,3547682.0,29,False,LGD-GAMING,Team VGJ,1101.0616020419143,1132.6685099676,1126.3567187296176,1159.3301440791886,1141.2888313539374,1124.3241151679554,1173.7494467621555,1164.4792889274788,1203.3275121139054,1178.839000602489,1933.4384978821133,1790.4702924941055,1759.4502905532313,57.18728215520309,1888.8567974816724,37.170082297469335,1795.931591737999,1795.2234391098084,879.5261160231514,873.581437442842,876.5742278826691,811.9799876969721,848.6900883249048,879.5329559272807,873.5886148560663,876.5812353802321,758.3554380440444,828.1773696876201,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693
0,2914078882,1484363090,1520578.0,37,20.0,49,False,CDEC Gaming,,1102.8420795067036,1067.4209116614754,1070.6487559625382,1127.9445485040947,1091.5641644887157,1156.9329942839088,1072.195455390954,1081.5028797703217,1185.5516092411674,1119.441010511575,1854.856552989232,1712.7397898402694,1663.205985818522,56.846705259585,1824.0234794186904,36.9006046843807,1731.7719677077387,1724.2541694240783,879.5261160231514,873.581437442842,876.5742278826691,811.9799876969721,848.6900883249048,879.5329559272807,873.5886148560663,876.5812353802321,758.3554380440444,828.1773696876201,1492.489673518479,1087.466476611711,1140.2911641057067,162.00927876270728,1463.5424089228336,52.08233509497446,1333.3365711853976,1335.9691156836693
0,2914080941,1484363194,2860081.0,44,4.0,22,True,team_ftd_a,EHOME,986.209178089304,1029.651567071131,1023.6935983368936,947.6282519375854,1013.3624385456852,978.6950099628748,1078.8718127689888,1064.9461340461644,943.5988799081982,1059.6949130056933,1691.4454442621698,1490.919323838295,1431.3933385506848,80.21044816955002,1635.152148190903,46.252260439592504,1519.521497091922,1507.5744879576505,902.4682772069636,944.7234044157162,940.4251987035304,1045.8373773204073,961.5724572774507,862.7621278676618,935.6968918569994,927.7243645713556,1069.9498508228023,950.3671254493589,1739.3966819698817,1621.4288069343686,1654.0732695979718,47.18715001420515,1757.5123878159282,37.783288423401366,1663.0541667574246,1694.1270910361102
