,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
0,475880380,20,3,SLTV Star Series Season 8 - No Contribution,124,Alliance,,Natus Vincere,17,0,0,1,74,53,58,73,98,92,48,89,45,90,76,9,5,64,17,72,13,51,88,49,0
0,512741219,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,Team Liquid,16,0,0,1,103,92,58,51,5,88,48,9,40,79,33,69,66,54,3,7,17,74,49,16,0
0,512808678,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,Team Liquid,16,0,0,0,51,88,40,58,103,5,9,92,69,66,17,93,48,86,89,53,54,98,33,19,0
0,514168279,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Radical Online X-tremists,,Team Empire,21,0,0,1,92,3,51,74,40,88,68,72,48,83,69,103,50,58,17,21,46,54,63,13,0
0,514246174,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Empire,21,Radical Online X-tremists,,0,0,1,3,51,40,88,92,48,50,74,46,86,83,72,53,65,13,87,54,68,7,69,1
0,515547019,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Virtus.pro,18,Natus Vincere,17,0,0,0,5,66,62,58,74,53,68,54,17,88,48,92,79,86,13,51,33,41,89,90,1
0,515664437,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Virtus.pro,18,Natus Vincere,17,0,0,1,66,48,58,89,92,5,74,76,88,68,62,69,54,101,53,99,51,33,26,103,0
0,515737314,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Virtus.pro,18,Natus Vincere,17,0,0,1,66,89,58,48,92,5,74,76,53,69,88,68,54,99,26,50,51,98,15,45,0
0,517654670,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Alliance,,SIGMA.int,,0,0,1,88,92,58,40,3,79,9,66,74,93,69,53,38,54,102,17,51,63,32,80,1
0,517745326,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Alliance,,SIGMA.int,,0,0,0,66,3,58,88,51,74,86,92,80,40,53,48,21,5,62,65,72,93,2,23,1
0,519194965,20,2,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Team Liquid,16,0,0,0,51,48,74,58,92,68,54,53,17,49,65,70,88,3,69,103,9,64,16,28,1
0,519304863,20,2,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Team Liquid,16,0,0,1,58,54,88,92,48,103,86,66,5,74,68,98,91,65,19,64,69,53,93,39,0
0,519377533,20,2,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Team Liquid,16,0,0,1,58,92,88,74,48,54,66,68,103,69,17,65,27,51,38,79,9,53,34,45,0
0,524940413,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Empire,21,Fnatic,7,0,0,1,91,88,40,74,48,53,5,51,54,17,43,92,7,68,99,86,13,45,9,97,1
0,525040756,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Fnatic,7,Team Empire,21,0,0,1,48,91,74,40,88,92,51,58,68,54,69,93,50,79,28,43,13,46,9,76,0
0,526486395,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,Virtus.pro,18,0,0,0,92,99,3,74,5,88,40,65,76,54,68,48,63,87,69,89,13,17,58,21,0
0,526570237,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,Virtus.pro,18,0,0,1,89,74,99,92,88,5,65,17,87,58,69,3,54,68,26,53,66,13,9,93,0
0,529548608,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Liquid,16,Natus Vincere,17,0,0,1,74,88,51,48,54,68,106,92,17,103,99,60,53,38,16,34,58,65,66,86,1
0,529698566,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Natus Vincere,17,Team Liquid,16,0,0,1,88,74,48,5,54,53,70,17,66,90,91,58,92,86,103,33,98,3,26,55,1
0,529793236,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Liquid,16,Natus Vincere,17,0,0,1,74,88,17,54,48,92,68,53,98,66,46,58,99,27,9,103,26,65,97,79,0
0,536028045,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Natus Vincere,17,,,0,0,1,74,66,92,58,88,51,54,98,69,17,9,33,68,5,27,76,41,15,11,48,0
0,536083286,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Natus Vincere,17,0,0,1,58,74,66,92,69,53,17,54,68,88,47,98,33,16,3,65,86,9,49,64,0
0,536142990,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Natus Vincere,17,,,0,0,0,66,74,58,92,48,53,68,17,54,88,3,51,7,86,1,2,65,97,14,50,1
0,537408463,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Alliance,,Fnatic,7,0,0,1,88,74,40,51,91,89,58,53,92,66,54,19,68,83,69,100,13,63,93,18,0
0,537482602,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Fnatic,7,Alliance,,0,0,1,74,91,51,40,88,66,54,68,13,69,17,53,86,63,62,43,45,60,65,28,0
0,537536521,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Fnatic,7,Alliance,,0,0,1,51,91,54,40,74,87,88,58,9,68,89,48,69,86,16,53,93,41,80,67,0
0,538615658,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Liquid,16,Virtus.pro,18,0,0,0,51,89,53,99,3,88,48,5,27,54,103,9,92,65,49,74,106,66,58,6,0
0,538680953,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Liquid,16,Virtus.pro,18,0,0,1,89,53,74,51,92,87,5,54,48,68,99,88,65,38,106,34,58,17,10,66,0
0,541214266,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,_PowerRangers,,0,0,1,53,74,40,88,92,20,68,9,87,58,13,93,30,7,69,6,65,51,39,47,1
0,541280517,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,,,0,0,1,9,74,92,68,40,53,88,106,21,20,69,54,30,79,63,87,51,58,2,48,1
0,545609167,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,_PowerRangers,,Natus Vincere,17,0,0,1,88,74,106,3,68,50,48,17,69,20,53,54,13,87,51,103,30,40,92,35,1
0,545682310,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Natus Vincere,17,_PowerRangers,,0,0,1,68,74,50,88,53,106,40,33,20,91,69,49,13,7,65,63,45,83,87,60,1
0,545733349,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Natus Vincere,17,_PowerRangers,,0,0,0,88,74,106,68,53,50,28,20,102,30,60,87,69,40,33,52,46,17,13,29,1
0,545780321,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Fnatic,7,Radical Online X-tremists,,0,0,1,106,68,50,91,40,53,74,88,31,54,102,48,72,69,3,87,46,92,66,96,1
0,545861533,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Radical Online X-tremists,,Fnatic,7,0,0,1,68,106,87,74,50,91,28,83,98,48,55,56,40,63,69,60,51,65,19,47,0
0,547134989,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Natus Vincere,17,Fnatic,7,0,0,1,91,74,53,68,50,54,69,28,87,33,13,98,40,31,18,65,47,88,82,11,1
0,547212421,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Natus Vincere,17,Virtus.pro,18,0,0,1,68,66,69,50,74,31,65,33,99,51,28,53,20,88,9,7,54,10,6,17,1
0,547285041,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,SIGMA.int,,Alliance,,0,0,1,92,89,66,40,74,65,3,58,68,51,54,87,53,88,50,72,79,28,69,83,0
0,548408676,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Virtus.pro,18,Radical Online X-tremists,,0,0,1,83,68,31,87,5,50,28,102,103,47,60,63,3,89,9,55,76,106,74,11,0
0,548421142,20,8,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Alliance,,Team Empire,21,0,0,1,68,53,74,66,50,92,17,3,54,28,48,80,69,65,88,47,9,40,31,77,1
0,548490691,20,8,ASUS ROG DreamLeague Season 1 - No Contribution,223,MeetYourMakers.Dota2,,Alliance,,0,0,0,50,65,43,17,74,92,13,66,54,51,40,53,3,86,9,80,69,28,63,45,0
0,548561518,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Alliance,,Doggy Team,,0,0,1,74,53,68,40,50,65,66,89,54,47,86,13,20,69,43,90,51,48,56,88,1
0,548615364,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Team Empire,21,Alliance,,0,0,1,53,50,66,74,68,92,87,65,88,69,17,48,54,13,60,40,41,55,62,77,1
0,549553824,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Fnatic,7,0,0,1,91,74,54,50,106,69,68,83,93,65,82,98,87,88,89,72,33,48,57,30,1
0,549637335,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Virtus.pro,18,,,0,0,1,51,89,88,74,20,106,92,54,6,17,56,65,13,103,48,39,50,66,3,75,0
0,549680103,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,MeetYourMakers.Dota2,,Fnatic,7,0,0,0,92,91,50,74,68,65,28,40,3,13,9,89,102,63,27,88,11,43,14,60,0
0,549707073,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Virtus.pro,18,0,0,1,88,92,89,106,74,68,51,54,40,65,17,13,69,5,21,62,58,50,63,16,0
0,549729229,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Ahead.,,Natus Vincere,17,0,0,0,48,74,68,106,50,43,69,28,40,88,45,17,51,33,86,89,98,3,92,11,1
0,549760112,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,MeetYourMakers.Dota2,,Fnatic,7,0,0,0,92,74,9,91,50,68,17,28,54,43,40,60,86,65,89,26,69,88,13,76,0
0,549780240,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,,,Virtus.pro,18,0,0,1,89,92,74,106,68,51,40,9,87,88,17,65,69,66,33,10,53,13,56,38,1
0,549803852,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Revival Dragons.,,Alliance,,0,0,0,106,68,74,58,40,87,50,51,89,54,28,48,88,17,13,75,72,2,93,4,0
0,549830140,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,,,Fnatic,7,0,0,1,40,106,58,74,92,28,50,9,69,68,91,51,65,7,96,13,10,87,31,6,1
0,550198576,,,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP HOTSIX,,NoProblem.kr,,0,0,0,53,106,69,88,74,16,9,93,46,86,99,40,68,92,13,83,98,76,48,65,1
0,550262396,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Birdgang,,GET OUTS,,0,0,0,51,93,106,68,74,91,50,69,19,87,76,64,88,72,39,26,99,54,42,30,1
0,550345673,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Monkey Spanner,,Ing-ing-inG,,0,0,0,88,74,9,68,51,50,65,69,93,54,76,17,83,89,42,26,87,46,11,39,1
0,550871834,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Empire,21,TheRerereTRY,,0,0,1,106,50,92,68,74,53,9,65,3,54,79,40,5,87,66,86,69,93,49,77,1
0,550964932,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Virtus.pro,18,0,0,0,88,74,50,68,3,106,69,53,92,48,17,54,58,9,91,62,63,8,81,43,1
0,551053770,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Revival Dragons.,,MeetYourMakers.Dota2,,0,0,0,93,58,68,92,50,74,40,28,69,99,65,43,5,79,9,13,47,88,53,63,0
0,551131715,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,"Relax, you are doing fine.",,_PowerRangers,,0,0,1,74,106,68,50,53,88,87,86,40,66,48,58,69,43,17,42,92,30,28,2,0
0,552418258,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Ahead.,,Radical Online X-tremists,,0,0,0,43,3,68,50,106,48,83,72,47,31,40,92,86,51,88,79,52,13,17,66,0
0,552615770,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,_Cleave_,,Radical Online X-tremists,,0,0,1,3,34,106,68,51,50,28,87,46,74,43,31,102,17,103,54,92,13,60,5,0
0,553910814,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,xGame.kz,,"Relax, you are doing fine.",,0,0,0,74,92,68,88,106,69,87,50,11,28,48,43,17,83,72,49,98,3,5,45,0
0,554966204,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,Dream time.,,0,0,1,73,106,65,58,77,92,86,53,15,27,67,74,49,78,10,68,79,55,99,16,1
0,555076796,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Vici Gaming,11,CIS-Game,,0,0,1,74,73,53,77,27,65,9,68,79,49,89,45,35,69,42,88,17,3,16,46,1
0,555208460,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Newbee,12,TongFu.WanZhou,,0,0,1,40,77,65,68,73,74,86,27,51,53,92,45,16,58,98,88,69,54,93,48,1
0,555351180,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,LGD-GAMING,5,Newbee,12,0,0,1,27,77,73,58,65,40,88,78,17,91,49,66,69,68,13,86,10,54,63,106,0
0,555588133,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,"Relax, you are doing fine.",,0,0,0,74,68,88,50,106,83,69,86,48,51,76,92,72,28,60,98,3,91,27,31,1
0,556368295,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,Vici Gaming,11,0,0,1,77,27,65,74,53,68,73,86,51,49,99,13,88,54,3,92,60,69,48,17,1
0,556456983,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,CIS-Game,,DK,,0,0,1,53,9,91,40,74,27,68,89,88,35,17,93,54,63,13,65,69,96,62,7,0
0,556567009,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,TongFu.WanZhou,,Dream time.,,0,0,1,74,98,88,40,65,73,87,68,53,93,91,47,55,86,69,99,56,10,17,54,1
0,556684397,,18,SLTV Star Series Season 9 Ticket - No Contribution,232,LGD-GAMING,5,DK,,0,0,1,27,69,53,40,73,68,54,17,13,93,88,63,96,55,87,47,3,39,74,50,0
0,557034762,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Natus Vincere,17,Team Empire,21,0,0,0,58,92,74,50,68,88,106,69,83,17,48,40,33,86,98,65,54,27,56,9,0
0,557106666,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Alliance,,Radical Online X-tremists,,0,0,1,40,68,92,47,50,106,83,74,17,58,51,2,63,53,31,77,66,96,55,3,1
0,557125337,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,_PowerRangers,,TheRerereTRY,,0,0,1,77,106,53,74,88,50,96,68,102,87,28,54,89,27,72,17,69,65,13,10,1
0,557162694,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,Radical Online X-tremists,,Alliance,,0,0,1,68,50,77,40,106,9,83,53,91,102,80,72,3,79,51,66,28,17,54,93,0
0,557249297,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Natus Vincere,17,Team Empire,21,0,0,0,58,50,68,74,92,69,40,65,17,3,54,77,53,86,27,13,93,49,34,67,0
0,557271517,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,SIGMA.int,,Fnatic,7,0,0,1,68,88,58,74,106,91,19,3,66,76,92,9,65,83,27,26,69,51,93,39,0
0,557310503,20,3,Dota 2 Champion's League Season 2 Ticket - No Contribution,196,SIGMA.int,,Fnatic,7,0,0,1,68,74,91,88,92,106,65,3,58,13,50,54,27,28,66,53,76,17,77,97,0
0,557317407,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Natus Vincere,17,Radical Online X-tremists,,0,0,0,74,50,68,106,3,69,27,9,34,93,17,98,83,43,65,102,63,46,11,96,1
0,557671402,,,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP HOTSIX,,Ing-ing-inG,,0,0,0,88,92,9,98,40,68,74,16,65,76,51,46,63,99,53,48,17,27,86,49,1
0,557709066,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,LGD-GAMING,5,TongFu.WanZhou,,0,0,1,77,74,65,58,40,73,68,27,69,78,93,54,51,49,86,103,47,67,35,17,1
0,557775603,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,Dream time.,,CIS-Game,,0,0,1,74,68,93,73,65,89,9,66,35,49,63,40,54,15,98,10,88,17,21,3,1
0,557802848,,,SLTV Star Series Season 9 Ticket - No Contribution,232,NoProblem.kr,,MVP Phoenix,,0,0,1,93,88,92,98,106,56,5,68,9,40,17,74,69,65,28,86,76,50,20,13,0
0,557866786,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,DK,,Vici Gaming,11,0,0,1,73,74,65,58,77,53,68,27,88,85,69,13,17,87,54,96,76,40,86,46,1
0,557899906,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Birdgang,,Monkey Spanner,,0,0,1,65,74,92,69,88,68,51,27,53,77,17,45,40,106,56,42,87,13,49,9,1
0,557962785,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,Newbee,12,Invictus Gaming,23,0,0,1,53,73,58,65,77,27,51,86,17,92,74,40,68,69,49,9,76,72,70,55,0
0,558205722,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,xGame.kz,,Virtus.pro,18,0,0,0,69,87,92,106,50,68,53,17,74,28,89,54,26,88,77,63,102,43,49,7,0
0,558304732,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,xGame.kz,,TheRerereTRY,,0,0,0,74,106,65,69,68,50,28,51,86,87,53,54,79,9,13,17,3,93,63,7,0
0,558400030,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Ahead.,,"Relax, you are doing fine.",,0,0,0,74,106,92,50,68,69,51,98,88,28,48,47,31,45,3,49,83,9,72,7,0
0,558435090,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Virtus.pro,18,Fnatic,7,0,0,1,91,68,77,88,74,65,106,50,31,69,54,20,27,51,66,7,72,48,10,6,1
0,558470714,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Revival Dragons.,,Team Empire,21,0,0,0,106,65,93,74,50,68,88,92,17,28,40,77,69,13,86,54,51,46,11,55,0
0,558503538,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Liquid,16,Alliance,,0,0,0,40,53,68,89,65,74,88,66,92,62,54,80,58,48,93,50,69,72,27,9,0
0,558542351,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,MeetYourMakers.Dota2,,_PowerRangers,,0,0,0,58,68,50,87,74,88,92,65,106,69,48,79,9,54,63,3,27,13,102,75,1
0,558566905,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Team Liquid,16,Fnatic,7,0,0,1,91,88,68,74,65,77,92,3,13,54,106,9,87,58,51,48,17,46,89,2,0
0,558600968,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,dignotoss,,Doggy Team,,0,0,1,65,89,74,92,106,91,50,86,28,54,69,51,2,102,53,17,88,48,32,64,0
0,558649577,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Liquid,16,Osiris Gaming,,0,0,1,69,65,53,74,92,3,9,86,89,48,68,106,77,96,98,34,72,88,17,49,1
0,558689145,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Team_eHug,,0,0,0,89,92,88,74,51,106,65,54,3,87,10,66,79,9,93,5,17,34,86,13,1
0,558724701,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Revenge-,,CNB HyperX,,0,0,1,92,74,63,106,89,65,88,87,54,68,29,79,49,78,86,48,96,56,10,62,1
0,558954258,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Newbee,12,CIS-Game,,0,0,1,74,91,9,27,65,68,51,17,88,63,46,77,54,3,86,73,69,13,11,72,1
0,559025218,,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Dream time.,,Vici Gaming,11,0,0,1,77,73,27,65,68,53,69,86,54,67,88,15,92,96,26,47,10,48,93,4,0
0,559109176,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,LGD-GAMING,5,0,0,1,27,53,77,40,73,49,68,78,65,17,51,69,54,86,63,38,72,33,50,1,1
0,559213146,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,TongFu.WanZhou,,DK,,0,0,1,40,27,88,53,65,91,38,96,19,79,72,89,54,77,20,87,3,74,11,86,0
0,559453597,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Virtus.pro,18,_Cleave_,,0,0,1,92,74,51,50,68,65,88,17,48,20,31,63,54,69,3,89,98,5,13,10,1
0,559778139,20,2,ASUS ROG DreamLeague Season 1 - No Contribution,223,Evil Geniuses,14,,,0,0,1,106,92,91,88,65,89,11,3,9,62,48,10,5,40,51,17,54,69,74,93,0
0,559822005,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,TheRerereTRY,,_Cleave_,,0,0,0,40,74,89,51,50,68,106,17,69,54,88,28,65,102,7,48,103,9,63,97,0
0,559841899,20,3,ASUS ROG DreamLeague Season 1 - No Contribution,223,Virtus.pro,18,Team Empire,21,0,0,1,65,68,69,50,74,92,77,53,51,89,88,10,86,3,13,9,87,55,96,54,0
0,559873834,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,SIGMA.int,,,,0,0,0,74,91,77,92,106,3,9,68,65,66,48,40,89,88,28,10,79,50,29,86,1
0,559930292,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Osiris Gaming,,CNB HyperX,,0,0,1,53,74,88,106,65,92,3,9,87,49,98,16,13,28,48,7,5,80,51,43,1
0,559958186,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Evil Geniuses,14,Doggy Team,,0,0,1,91,89,66,88,92,78,68,11,79,51,53,29,65,106,50,55,3,17,48,5,1
0,559990346,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Team_eHug,,Revenge-,,0,0,0,74,89,106,68,9,92,51,5,13,3,63,17,102,93,97,2,86,41,35,55,0
0,560197499,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Birdgang,,NoProblem.kr,,0,0,0,106,68,88,77,65,74,87,54,9,69,55,17,51,5,89,92,13,3,26,35,1
0,560238820,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,Invictus Gaming,23,DK,,0,0,1,27,78,91,40,53,77,68,86,49,87,58,17,13,74,20,50,106,96,103,2,1
0,560260808,,,SLTV Star Series Season 9 Ticket - No Contribution,232,MVP HOTSIX,,MVP Phoenix,,0,0,0,69,106,88,68,5,51,10,93,74,53,92,65,79,21,7,39,62,17,9,77,0
0,560309364,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,LGD-GAMING,5,Vici Gaming,11,0,0,1,73,74,77,65,40,86,53,88,93,68,49,17,54,91,92,19,58,69,106,33,1
0,560346614,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Ing-ing-inG,,-Team Nemesis-,,0,0,0,68,88,74,53,93,9,79,40,50,27,98,66,48,51,96,87,46,76,13,106,0
0,560398914,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Dream time.,,Newbee,12,0,0,1,77,65,58,92,73,27,68,55,17,15,49,47,51,86,1,67,46,88,74,13,0
0,560433638,,,SLTV Star Series Season 9 Ticket - No Contribution,232,GET OUTS,,Monkey Spanner,,0,0,0,53,9,106,93,68,50,86,27,65,74,88,51,54,55,13,45,77,98,96,41,0
0,560517730,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,TongFu.WanZhou,,CIS-Game,,0,0,0,77,74,27,65,53,68,73,79,54,9,93,52,86,23,96,16,48,69,10,1,1
0,560867218,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Alliance,,Radical Online X-tremists,,0,0,0,65,50,91,102,77,74,66,31,96,9,45,40,52,13,16,106,83,51,80,87,1
0,560950215,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,xGame.kz,,Alliance,,0,0,0,40,66,74,77,50,106,65,3,68,17,92,80,26,54,79,13,69,1,10,53,0
0,561021561,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,TheRerereTRY,,Alliance,,0,0,0,50,65,68,74,9,87,88,3,17,51,13,106,66,62,28,34,33,43,56,2,0
0,561068032,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,,,Alliance,,0,0,0,68,89,92,74,9,106,65,3,79,62,54,48,50,66,10,51,34,86,7,43,1
0,561107455,20,2,SLTV Star Series Season 9 Ticket - No Contribution,232,Team Liquid,16,dignotoss,,0,0,0,74,106,65,17,87,68,77,40,53,102,27,99,5,48,88,55,13,34,11,46,1
0,561433768,20,18,SLTV Star Series Season 9 Ticket - No Contribution,232,Vici Gaming,11,Newbee,12,0,0,1,40,73,27,65,77,58,86,96,51,74,53,85,13,20,55,68,69,1,72,45,1
0,561457921,,,SLTV Star Series Season 9 Ticket - No Contribution,232,Birdgang,,MVP Phoenix,,0,0,0,88,106,7,77,92,74,3,93,69,16,68,65,50,96,28,46,79,51,98,5,0
0,561511321,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,DK,,Dream time.,,0,0,0,74,73,68,27,65,88,40,15,96,69,76,54,89,16,9,91,93,17,11,67,0
0,561600207,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,CIS-Game,,Invictus Gaming,23,0,0,1,78,77,27,73,74,53,86,65,88,93,17,35,16,106,46,26,40,48,54,62,0
0,561656975,,,SLTV Star Series Season 9 Ticket - No Contribution,232,GET OUTS,,Ing-ing-inG,,0,0,1,68,88,106,74,53,9,3,86,65,27,51,76,17,49,98,20,54,87,93,77,1
0,561710943,20,,SLTV Star Series Season 9 Ticket - No Contribution,232,TongFu.WanZhou,,Invictus Gaming,23,0,0,1,74,77,27,73,65,40,53,86,49,10,78,17,54,68,13,46,63,58,20,69,0
0,562103349,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,Ahead.,,,,0,0,0,89,106,74,68,92,10,50,9,88,51,29,96,65,91,87,13,17,76,93,6,0
0,562216616,20,8,SLTV Star Series Season 9 Ticket - No Contribution,232,Fnatic,7,Virtus.pro,18,0,0,0,91,50,77,68,89,87,65,88,92,72,74,13,20,48,69,30,17,47,80,21,0
0,562305704,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,SIGMA.int,,Team Empire,21,0,0,0,3,77,74,92,50,65,68,88,54,69,93,28,40,86,38,106,46,56,41,10,0
0,562390834,20,3,SLTV Star Series Season 9 Ticket - No Contribution,232,_Cleave_,,_PowerRangers,,0,0,1,74,50,88,51,68,53,92,65,87,69,20,13,17,54,27,46,86,77,93,26,0
