,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win
1493,3362175204,1502130888,2163.0,27,5.0,33,True
1494,3362247584,1502134969,2163.0,14,5.0,42,False
1495,3362331228,1502140025,1375614.0,19,39.0,12,True
1496,3362390555,1502144075,39.0,28,1375614.0,25,False
1497,3362458643,1502149765,2581813.0,8,1838315.0,31,False
1498,3362526195,1502155223,46.0,38,1333179.0,17,True
1499,3362609879,1502161332,2672298.0,15,2586976.0,26,False
1500,3362675038,1502165816,2640025.0,8,2512249.0,24,False
1501,3363973439,1502214081,3331948.0,35,2108395.0,21,True
1502,3364084016,1502219604,3331948.0,28,2108395.0,15,True
1503,3364162010,1502223753,1883502.0,26,15.0,5,True
1504,3364210383,1502226704,1883502.0,24,15.0,8,True
1505,3364267872,1502230610,1838315.0,30,2163.0,7,True
1506,3364308762,1502233763,2163.0,19,1838315.0,16,True
1507,3364351128,1502237344,1838315.0,19,2163.0,28,False
1508,3364409216,1502241969,46.0,41,39.0,18,True
1509,3364482110,1502247077,46.0,33,39.0,30,True
1510,3365858882,1502299802,2586976.0,26,2108395.0,16,True
1511,3365946637,1502303876,2108395.0,19,2586976.0,37,False
1512,3366042233,1502308610,15.0,20,2512249.0,15,True
1513,3366096005,1502311488,15.0,21,2512249.0,14,True
1514,3366166505,1502316006,5.0,21,1375614.0,31,False
1515,3366236403,1502320913,5.0,28,1375614.0,11,True
1516,3366289447,1502325215,5.0,13,1375614.0,29,False
1517,3366363258,1502330617,1883502.0,8,3331948.0,17,False
1518,3366419778,1502334252,1883502.0,30,3331948.0,39,False
1519,3367820228,1502386069,46.0,25,2163.0,24,False
1520,3367897602,1502389676,2163.0,22,46.0,12,True
1521,3367983348,1502393943,15.0,33,2586976.0,37,True
1522,3368083254,1502399411,15.0,51,2586976.0,29,True
1523,3368158118,1502404357,1883502.0,43,2163.0,46,False
1524,3368249009,1502411977,2163.0,13,1883502.0,19,False
1525,3368300783,1502415870,1883502.0,32,2163.0,29,False
1526,3368387319,1502421614,824543.0,53,824639.0,23,True
1527,3369858045,1502472656,15.0,15,5.0,3,True
1528,3369930606,1502475590,15.0,17,5.0,8,True
1529,3370054178,1502480945,3331948.0,24,1375614.0,28,False
1530,3370154221,1502485911,3331948.0,37,1375614.0,15,True
1531,3370213472,1502489442,3331948.0,14,1375614.0,41,False
1532,3370307979,1502495960,15.0,13,2163.0,27,False
1533,3370363807,1502499648,15.0,8,2163.0,20,False
1534,3372269708,1502559236,3331948.0,48,2163.0,17,True
1535,3372386596,1502564344,2163.0,31,3331948.0,17,True
1536,3372455628,1502567606,2163.0,34,3331948.0,41,True
1537,3372622939,1502576268,1375614.0,13,2163.0,29,False
1538,3372676225,1502579588,2163.0,21,1375614.0,22,True
1539,3372726385,1502583177,1375614.0,17,2163.0,27,False
1540,3435643569,1505034938,5021898.0,22,3346336.0,45,False
1541,3435660330,1505035437,1983234.0,41,1951061.0,18,True
1542,3435777058,1505038995,3346336.0,27,5021898.0,51,False
1543,3435804938,1505039849,1951061.0,18,1983234.0,43,False
1544,3435926569,1505043494,5021898.0,45,3346336.0,24,True
1545,3436068637,1505047452,1983234.0,23,5021898.0,26,True
1546,3436191453,1505050748,5021898.0,20,1983234.0,27,False
1547,3437520641,1505116840,2581813.0,21,5029919.0,19,True
1548,3437595605,1505120143,2581813.0,49,5029919.0,55,True
1549,3437826066,1505129369,543897.0,26,3659536.0,21,True
1550,3437940364,1505133153,3659536.0,25,543897.0,32,False
1551,3438236466,1505142030,2006913.0,29,4592777.0,22,True
1552,3438350927,1505145858,2006913.0,44,4592777.0,19,True
1553,3438568098,1505154673,2621843.0,49,4429098.0,54,False
1554,3438672770,1505159871,4429098.0,7,2621843.0,16,False
1555,3438707181,1505162272,4429098.0,13,2621843.0,26,False
1556,3438780345,1505167731,5034643.0,33,2622695.0,31,False
1557,3438835950,1505172670,5034643.0,29,2622695.0,7,True
1558,3438871932,1505175810,5034643.0,8,2622695.0,40,False
1559,3438919904,1505179365,3715574.0,27,5034544.0,35,False
1560,3438993722,1505183770,5034544.0,10,3715574.0,37,False
1561,3439364792,1505203427,2108395.0,20,3785359.0,27,False
1562,3439481155,1505208506,2108395.0,33,3785359.0,14,True
1563,3439580045,1505212456,2108395.0,20,3785359.0,38,False
1564,3439720913,1505217597,350190.0,9,2880140.0,28,False
1565,3439824737,1505220848,2880140.0,9,350190.0,28,False
1566,3439938710,1505224202,2880140.0,54,350190.0,28,True
1567,3440094073,1505228889,36.0,31,4425117.0,7,True
1568,3440188326,1505232076,4425117.0,12,36.0,35,False
1569,3440410128,1505241215,46.0,25,4254415.0,10,True
1570,3440474821,1505244533,46.0,31,4254415.0,16,True
1571,3440618877,1505254212,3705786.0,19,2672298.0,47,False
1572,3440667849,1505258333,2672298.0,25,3705786.0,21,True
1573,3440790638,1505267809,5017872.0,22,5028043.0,26,False
1574,3440858149,1505272146,5028043.0,46,5017872.0,51,False
1575,3440933617,1505276803,5017872.0,35,5028043.0,38,False
1576,3441180673,1505289609,2581813.0,24,2880140.0,15,True
1577,3441242089,1505292367,2581813.0,31,2880140.0,26,True
1578,3441487748,1505302256,543897.0,31,3785359.0,7,True
1579,3441595758,1505305836,3785359.0,34,543897.0,21,False
1580,3441897491,1505314807,2006913.0,35,2621843.0,23,True
1581,3442008868,1505318544,2006913.0,15,2621843.0,24,False
1582,3442084975,1505321416,2621843.0,38,2006913.0,18,True
1583,3442222247,1505327353,46.0,26,36.0,9,True
1584,3442282431,1505330417,36.0,24,46.0,8,True
1585,3442330591,1505333228,46.0,18,36.0,29,False
1586,3442448234,1505341819,2622695.0,36,3715574.0,23,True
1587,3442486026,1505344899,2622695.0,18,3715574.0,31,False
1588,3442540571,1505349681,2622695.0,28,3715574.0,8,True
1589,3442580432,1505352697,2672298.0,24,5028043.0,35,False
1590,3442638503,1505356598,5028043.0,27,2672298.0,31,True
1591,3442984505,1505376000,5029919.0,15,350190.0,23,True
1592,3443070783,1505379889,5029919.0,38,350190.0,20,True
1593,3443286284,1505388607,2108395.0,22,3659536.0,27,False
1594,3443379452,1505391727,2108395.0,24,3659536.0,15,True
1595,3443483442,1505394853,2108395.0,40,3659536.0,29,True
1596,3443715393,1505401673,4592777.0,9,4429098.0,24,False
1597,3443816138,1505405041,4429098.0,39,4592777.0,24,True
1598,3443990242,1505411921,4425117.0,20,4254415.0,30,False
1599,3444084525,1505416288,4254415.0,16,4425117.0,30,False
1600,3444150220,1505419813,4425117.0,15,4254415.0,28,False
1601,3444249178,1505426532,5034643.0,29,5034544.0,12,True
1602,3444298229,1505431226,5034643.0,18,5034544.0,40,False
1603,3444333040,1505434307,5034643.0,29,5034544.0,22,True
1604,3444383750,1505438372,5017872.0,40,3705786.0,18,True
1605,3444453572,1505443110,5017872.0,52,3705786.0,39,True
1606,3444900875,1505466066,2108395.0,40,2880140.0,19,True
1607,3444980673,1505469420,2108395.0,38,2880140.0,20,True
1608,3445087809,1505473659,5029919.0,16,3785359.0,48,False
1609,3445209412,1505477785,5029919.0,25,3785359.0,50,False
1610,3445570951,1505487722,4429098.0,15,46.0,29,False
1611,3445718059,1505492027,46.0,52,4429098.0,43,True
1612,3445903484,1505498516,2006913.0,19,4254415.0,27,False
1613,3446013772,1505503110,4254415.0,34,2006913.0,43,False
1614,3446168832,1505511012,2006913.0,37,4254415.0,42,False
1615,3446377424,1505525423,5034643.0,22,2672298.0,28,False
1616,3446380072,1505525572,3715574.0,18,5037134.0,40,False
1617,3446468152,1505530071,5034643.0,38,2672298.0,19,True
1618,3446493650,1505531265,5037134.0,25,3715574.0,27,False
1619,3446549468,1505533853,2672298.0,25,5034643.0,10,True
1620,3446580118,1505535252,5037134.0,13,3715574.0,30,False
1621,3447004947,1505550782,2581813.0,10,543897.0,25,False
1622,3447101222,1505553901,2581813.0,12,543897.0,20,False
1623,3447399760,1505563434,2108395.0,39,3785359.0,24,True
1624,3447541335,1505567338,3785359.0,27,2108395.0,31,False
1625,3447790601,1505573853,36.0,31,2621843.0,12,True
1626,3447894264,1505576729,36.0,27,2621843.0,29,False
1627,3448004672,1505580031,36.0,11,2621843.0,24,False
1628,3448199172,1505586655,46.0,11,4254415.0,30,False
1629,3448293617,1505590394,46.0,19,4254415.0,28,False
1630,3448532788,1505603178,3715574.0,40,2672298.0,24,True
1631,3448598071,1505607781,2672298.0,22,3715574.0,34,False
1632,3448689672,1505613293,5028043.0,22,2622695.0,12,True
1633,3448756907,1505616576,2622695.0,23,5028043.0,35,False
1634,3449267032,1505635379,2108395.0,36,2581813.0,22,True
1635,3449422211,1505640026,2581813.0,24,2108395.0,20,True
1636,3449545582,1505643865,2581813.0,26,2108395.0,35,False
1637,3449746068,1505649982,2108395.0,8,543897.0,29,False
1638,3449866590,1505653396,2108395.0,16,543897.0,23,False
1639,3450116621,1505660553,36.0,37,4254415.0,23,True
1640,3450224549,1505664093,36.0,27,4254415.0,4,True
1641,3450455069,1505672966,36.0,42,2621843.0,28,True
1642,3450538676,1505676928,36.0,41,2621843.0,45,True
1643,3450732754,1505689511,2622695.0,19,3715574.0,20,False
1644,3450774297,1505692988,3715574.0,42,680948.0,26,True
1645,3450868922,1505700084,5028043.0,8,3715574.0,24,False
1646,3450914280,1505703094,3715574.0,42,5028043.0,20,True
1647,3451237581,1505721618,4.0,12,3331948.0,19,False
1648,3451305383,1505724833,3331948.0,27,4.0,18,True
1649,3451535648,1505734448,2640025.0,27,1983234.0,24,True
1650,3451657155,1505738675,1983234.0,12,2640025.0,29,False
1651,3451917110,1505747024,26.0,36,3704482.0,17,True
1652,3452032798,1505751236,3704482.0,24,26.0,40,False
1653,3452226093,1505759426,1838315.0,23,5011202.0,9,True
1654,3452227793,1505759506,1846548.0,17,5039050.0,29,False
1655,3452281745,1505762215,5011202.0,22,1838315.0,39,False
1656,3452294848,1505762917,1846548.0,46,5039050.0,31,True
1657,3452379603,1505768166,1846548.0,12,5039050.0,30,False
1658,3452430753,1505772143,5026801.0,28,5040783.0,18,True
1659,3452470347,1505775710,5026801.0,29,5040783.0,14,True
1660,3452568660,1505785097,5028104.0,22,2512249.0,11,True
1661,3452608588,1505788096,2512249.0,29,5028104.0,19,True
1662,3452659804,1505791727,5028104.0,34,2512249.0,14,True
1663,3452937397,1505808060,726228.0,19,15.0,46,False
1664,3453030247,1505812003,15.0,28,726228.0,14,True
1665,3453421115,1505825993,1520578.0,12,5.0,18,False
1666,3453428132,1505826219,5011202.0,27,2586976.0,22,True
1667,3453428821,1505826241,1838315.0,30,5032508.0,11,True
1668,3453435155,1505826441,2640025.0,26,4.0,10,True
1669,3453507646,1505828709,1838315.0,30,5032508.0,9,True
1670,3453529796,1505829460,5011202.0,37,2586976.0,38,False
1671,3453548070,1505830010,5.0,20,1520578.0,16,True
1672,3453604835,1505831808,2640025.0,38,4.0,26,True
1673,3453629278,1505832544,1846548.0,39,5004103.0,28,True
1674,3453638294,1505832841,26.0,26,5039050.0,27,False
1675,3453678774,1505834787,2586976.0,35,5011202.0,31,True
1676,3453751780,1505836839,26.0,17,5039050.0,47,False
1677,3453758153,1505837080,4429098.0,19,2790766.0,12,True
1678,3453769112,1505837504,4592777.0,18,2621843.0,22,False
1679,3453779179,1505837901,1846548.0,28,5004103.0,25,True
1680,3453830151,1505839986,2790766.0,34,4429098.0,28,True
1681,3453845930,1505840657,4592777.0,38,2621843.0,16,True
1682,3453875038,1505841779,1838315.0,35,5039050.0,25,True
1683,3453899726,1505842853,2586976.0,27,1846548.0,23,True
1684,3453924673,1505843992,5011202.0,17,5004103.0,36,False
1685,3453927447,1505844124,2790766.0,39,4429098.0,33,True
1686,3453933402,1505844401,26.0,35,5032508.0,15,True
1687,3453936666,1505844548,2621843.0,15,4592777.0,35,False
1688,3453966095,1505845945,1846548.0,33,2586976.0,45,False
1689,3453969307,1505846105,1838315.0,37,5039050.0,20,True
1690,3454004363,1505847863,5011202.0,40,5004103.0,45,False
1691,3454007388,1505848021,5032508.0,30,26.0,51,False
1692,3454028840,1505849165,2790766.0,13,46.0,26,False
1693,3454032051,1505849340,4592777.0,18,2006913.0,35,False
1694,3454090570,1505852674,4592777.0,12,2006913.0,26,False
1695,3454091059,1505852703,46.0,18,2790766.0,32,False
1696,3454151217,1505856581,46.0,40,2790766.0,25,True
1697,3454181882,1505858901,5025464.0,15,5026801.0,26,False
1698,3454229505,1505862891,5026801.0,27,5025464.0,6,True
1699,3454265753,1505866566,5026801.0,17,2512249.0,37,False
1700,3454267401,1505866732,1905619.0,2,5025464.0,15,False
1701,3454293694,1505869210,1905619.0,18,5025464.0,31,False
1702,3454304858,1505870147,2512249.0,29,5026801.0,28,True
1703,3454443002,1505879937,3331948.0,37,15.0,13,True
1704,3454443226,1505879952,2640025.0,18,2626685.0,32,False
1705,3454513800,1505884444,15.0,20,3331948.0,19,True
1706,3454523153,1505884993,2640025.0,14,2626685.0,28,False
1707,3454588497,1505888758,15.0,28,3331948.0,29,True
1708,3454698028,1505894457,726228.0,46,1983234.0,17,True
1709,3454702648,1505894687,15.0,31,2626685.0,37,True
1710,3454761395,1505897468,726228.0,33,1983234.0,11,True
1711,3454803640,1505899372,15.0,34,2626685.0,47,False
1712,3454930296,1505904789,2626685.0,43,15.0,31,True
1713,3454995295,1505907269,4.0,28,1520578.0,30,False
1714,3455075589,1505910031,2626685.0,16,15.0,29,False
1715,3455116820,1505911352,4.0,21,1520578.0,11,True
1716,3455158250,1505912656,46.0,21,1883502.0,16,True
1717,3455179900,1505913307,4.0,27,1520578.0,6,True
1718,3455201683,1505913959,2626685.0,32,15.0,11,True
1719,3455216870,1505914419,36.0,31,2006913.0,12,True
1720,3455271627,1505916092,1883502.0,27,46.0,30,False
1721,3455334191,1505917982,26.0,39,5039050.0,27,True
1722,3455340968,1505918183,1846548.0,38,5004103.0,23,True
1723,3455481930,1505922674,26.0,14,5039050.0,29,False
1724,3455482092,1505922680,5004103.0,21,1846548.0,42,False
1725,3455579940,1505926289,26.0,25,5039050.0,33,True
1726,3455681996,1505930443,1846548.0,9,1838315.0,25,False
1727,3455692795,1505930916,26.0,31,2586976.0,30,True
1728,3455752267,1505933666,1838315.0,34,1846548.0,10,True
1729,3455758234,1505933962,5019216.0,6,3.0,24,False
1730,3455804292,1505936369,2586976.0,24,26.0,16,True
1731,3455812059,1505936799,5019216.0,20,3.0,28,False
1732,3455815192,1505936977,46.0,43,36.0,23,True
1733,3455860594,1505939769,26.0,43,2586976.0,32,True
1734,3455886136,1505941575,36.0,42,46.0,17,True
1735,3455927577,1505944827,5020794.0,12,39.0,27,False
1736,3455929982,1505945022,46.0,44,36.0,47,False
1737,3455963463,1505947955,5040783.0,30,2512249.0,27,True
1738,3455964455,1505948044,5020794.0,13,39.0,33,False
1739,3456014272,1505952389,5040783.0,28,2512249.0,23,True
1740,3456089920,1505957473,5028104.0,21,5026801.0,23,False
1741,3456170867,1505961439,5028104.0,23,5026801.0,28,True
1742,3456200069,1505962760,,16,,50,False
1743,3456205514,1505963000,,46,,14,True
1744,3456274248,1505966136,5028104.0,26,5026801.0,37,False
1745,3456350786,1505969541,,27,2634810.0,13,True
1746,3456351193,1505969559,5035956.0,21,2208748.0,38,False
1747,3456356301,1505969783,,4,3325252.0,34,False
1748,3456357161,1505969820,2626685.0,60,,6,True
1749,3456358102,1505969861,,54,,48,True
1750,3456358277,1505969869,,29,4287101.0,14,True
1751,3456358330,1505969872,,36,,22,True
1752,3456361675,1505970019,,1,,29,False
1753,3456365966,1505970210,,2,,22,False
1754,3456371358,1505970433,4985397.0,18,1951061.0,27,False
1755,3456372960,1505970505,,13,2833354.0,39,False
1756,3456374574,1505970580,,17,,35,False
1757,3456523320,1505976747,4253910.0,17,,50,False
1758,3456525320,1505976829,,18,,19,False
1759,3456525747,1505976847,5017210.0,27,,28,False
1760,3456525750,1505976847,,3,2626685.0,42,False
1761,3456526723,1505976887,4288603.0,20,2208748.0,12,True
1762,3456527534,1505976923,1983234.0,34,4817847.0,21,True
1763,3456531326,1505977077,5033966.0,27,5000254.0,43,False
1764,3456533586,1505977171,,29,,2,True
1765,3456535005,1505977231,,37,,24,True
1766,3456535521,1505977253,3349045.0,21,3346336.0,15,True
1767,3456536923,1505977313,2833354.0,32,,12,True
1768,3456538293,1505977372,,36,,14,True
1769,3456541216,1505977491,,27,,13,True
1770,3456541992,1505977524,,6,,47,False
1771,3456548531,1505977804,3325252.0,33,5021898.0,18,True
1772,3456628628,1505981175,5.0,42,3331948.0,21,True
1773,3456695265,1505983944,1983234.0,37,,49,False
1774,3456695277,1505983944,,15,2833354.0,17,False
1775,3456695990,1505983975,3349045.0,12,2626685.0,27,False
1776,3456697211,1505984028,,38,4288603.0,15,True
1777,3456697943,1505984059,,41,,28,True
1778,3456698887,1505984097,,38,,19,True
1779,3456699083,1505984105,3325252.0,23,5000254.0,41,False
1780,3456699977,1505984141,1951061.0,15,,11,True
1781,3456717764,1505984895,3763318.0,6,3659536.0,38,False
1782,3456719939,1505984984,5031582.0,13,543897.0,29,False
1783,3456734274,1505985572,3331948.0,43,5.0,23,True
1784,3456802965,1505988418,543897.0,39,5031582.0,24,True
1785,3456803332,1505988433,3659536.0,38,3763318.0,22,True
1786,3456848792,1505990260,5.0,29,3331948.0,34,False
1787,3456960289,1505994406,2640025.0,29,15.0,41,False
1788,3457000001,1505995708,4424013.0,13,2880140.0,23,False
1789,3457007304,1505995949,4652955.0,29,2659468.0,40,False
1790,3457093004,1505998631,2640025.0,30,15.0,43,False
1791,3457116187,1505999325,4424013.0,24,2880140.0,36,False
1792,3457157612,1506000513,2659468.0,13,4652955.0,20,False
1793,3457234634,1506002744,2790766.0,43,4254415.0,24,True
1794,3457242492,1506002971,36.0,39,3327688.0,13,True
1795,3457245800,1506003069,4429098.0,33,4988859.0,20,True
1796,3457256091,1506003372,4652955.0,24,2659468.0,35,False
1797,3457349381,1506006250,3327688.0,21,36.0,41,False
1798,3457351307,1506006310,,42,,36,True
1799,3457352376,1506006345,26.0,38,1838315.0,28,True
1800,3457373037,1506006993,4988859.0,32,4429098.0,42,False
1801,3457383751,1506007349,2790766.0,44,4254415.0,26,True
1802,3457385513,1506007408,,6,5039050.0,18,False
1803,3457460257,1506010001,5039050.0,22,,10,True
1804,3457487347,1506011019,1838315.0,31,26.0,22,True
1805,3457488792,1506011071,5004103.0,32,,39,False
1806,3457557106,1506013753,3412116.0,40,4425117.0,19,True
1807,3457574969,1506014474,1838315.0,36,26.0,22,True
1808,3457636046,1506017108,4251435.0,20,4541043.0,21,True
1809,3457637969,1506017193,3704482.0,31,2537636.0,48,False
1810,3457656846,1506018023,3412116.0,18,4425117.0,32,False
1811,3457676571,1506018922,2586976.0,40,5039050.0,22,True
1812,3457712778,1506020682,4541043.0,13,,27,False
1813,3457746548,1506022427,3704482.0,23,2537636.0,14,True
1814,3457750779,1506022654,3412116.0,22,4425117.0,8,True
1815,3457764469,1506023404,5039050.0,18,2586976.0,45,False
1816,3457783293,1506024491,5034544.0,33,5034643.0,22,True
1817,3457783743,1506024521,3715574.0,36,4763651.0,7,True
1818,3457792922,1506025065,5025464.0,31,5040783.0,44,False
1819,3457799142,1506025446,3704482.0,20,2537636.0,41,False
1820,3457829670,1506027428,4763651.0,17,3715574.0,34,False
1821,3457858829,1506029519,5034643.0,13,5034544.0,23,False
1822,3457860259,1506029624,5040783.0,28,5025464.0,21,True
1823,3457877824,1506031002,3963419.0,16,5026801.0,31,False
1824,3457878631,1506031069,3.0,31,39.0,17,True
1825,3457881991,1506031346,5019216.0,45,5020794.0,50,False
1826,3457922174,1506034821,5028104.0,21,5040783.0,29,False
1827,3457928679,1506035394,3.0,27,39.0,55,False
1828,3457935054,1506035974,5026801.0,23,5025464.0,15,True
1829,3457935618,1506036024,5049724.0,42,5045488.0,14,True
1830,3457940457,1506036469,5022588.0,14,2622695.0,29,False
1831,3457946518,1506037011,5019216.0,24,5020794.0,30,False
1832,3457966857,1506038760,5028104.0,33,5040783.0,36,False
1833,3457967592,1506038821,1905619.0,28,4186765.0,39,True
1834,3457977135,1506039613,5049724.0,30,5045488.0,13,True
1835,3457978326,1506039713,5026801.0,22,5025464.0,8,True
1836,3457988569,1506040527,2622695.0,18,5022588.0,27,False
