,id matches,patch,region,league_name,league_id,radiant_name,radiant_id,dire_name,dire_id,radiant_score,dire_score,first_ban_radiant,ban1,ban2,ban3,ban4,pick1,pick2,pick3,pick4,ban7,ban8,ban9,ban10,pick5,pick6,pick7,pick8,ban11,ban12,pick9,pick10,radiant_win
2331,1160750576,20.0,18.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,BigGooooood,,0,0,1,10,8,78,2,89,26,94,43,29,65,106,61,20,88,97,101,95,99,11,51,0
2332,1160753159,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,LaiGaming,,0,0,1,91,68,65,20,106,26,67,101,78,66,61,2,75,86,29,1,55,15,43,51,1
2333,1160852726,20.0,18.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,,,0,0,1,106,89,29,65,20,101,78,41,7,68,8,2,95,26,75,94,47,1,93,88,0
2334,1161749962,20.0,5.0,Dota 2 Asia Championship 2015,2339,LaDottA's Stacks,,Mineski.???,6.0,0,0,1,65,78,106,89,8,20,2,94,1,29,88,75,50,86,77,95,68,47,43,5,1
2335,1161751636,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,Speed Gaming.Nan Tong,,0,0,1,106,65,78,20,95,2,77,64,57,51,68,10,30,29,75,74,7,15,36,26,1
2336,1161753436,20.0,5.0,Dota 2 Asia Championship 2015,2339,Trust,,Aces.VN,,0,0,1,89,29,91,78,20,8,106,10,68,65,69,15,64,26,2,11,51,87,5,97,0
2337,1161756035,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,EHOME,26.0,0,0,1,65,8,74,29,106,41,101,20,4,78,39,2,95,11,93,66,51,68,110,55,1
2338,1161801235,20.0,18.0,Dota 2 Asia Championship 2015,2339,EHOME,26.0,Hyper Glory Team,,0,0,1,106,65,41,74,77,20,11,68,66,78,93,42,2,26,91,46,51,81,69,99,0
2339,1161822982,20.0,18.0,Dota 2 Asia Championship 2015,2339,Speed Gaming.Nan Tong,,,,0,0,1,65,106,2,78,20,95,91,29,93,77,10,75,8,22,26,7,67,51,99,94,0
2340,1161844911,20.0,5.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,LaDottA's Stacks,,0,0,1,106,89,78,65,20,8,30,95,94,41,77,68,26,2,22,11,66,29,10,51,0
2341,1161908841,,18.0,Dota 2 Asia Championship 2015,2339,,,Speed Gaming.Nan Tong,,0,0,1,57,65,77,101,106,20,78,29,2,26,51,86,75,93,4,87,68,69,95,7,0
2342,1161947654,20.0,18.0,Dota 2 Asia Championship 2015,2339,Invasion eSports,,Mineski.???,6.0,0,0,1,89,78,94,106,20,101,8,2,65,68,95,50,75,9,96,74,6,46,11,67,1
2343,1161995806,20.0,18.0,Dota 2 Asia Championship 2015,2339,Trust,,Dream - Gamin,,0,0,1,2,78,106,91,65,8,20,75,47,95,11,29,41,84,31,10,15,74,39,60,0
2344,1162008175,20.0,18.0,Dota 2 Asia Championship 2015,2339,Speed Gaming.Nan Tong,,,,0,0,1,65,57,29,77,106,101,78,20,94,51,26,47,75,30,95,61,8,2,99,18,0
2345,1162008327,20.0,18.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,LaiGaming,,0,0,1,8,89,2,34,20,91,19,65,29,87,43,78,13,39,75,58,94,93,106,44,0
2346,1162047979,20.0,5.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,Invasion eSports,,0,0,1,106,89,8,78,20,29,101,65,15,41,77,46,30,95,47,91,99,6,36,10,0
2347,1162097926,20.0,18.0,Dota 2 Asia Championship 2015,2339,Dream - Gamin,,EHOME,26.0,0,0,1,77,8,95,101,2,91,106,20,10,17,41,75,65,69,68,63,87,76,81,50,0
2348,1162108428,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,,,0,0,1,94,65,78,89,2,106,75,8,20,47,93,4,29,11,5,87,68,95,10,86,1
2349,1162163872,20.0,18.0,Dota 2 Asia Championship 2015,2339,EHOME,26.0,Dream - Gamin,,0,0,1,106,77,68,65,91,8,41,47,26,2,101,19,87,102,95,36,51,88,20,64,1
2350,1162172745,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,,,0,0,1,95,11,65,20,106,91,2,87,26,68,99,66,8,78,101,69,86,74,93,51,0
2351,1162186887,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,DK,,0,0,1,29,78,65,94,20,8,2,68,75,93,11,99,106,47,87,42,95,26,86,64,1
2352,1162238134,20.0,18.0,Dota 2 Asia Championship 2015,2339,BigGooooood,,Aces.VN,,0,0,1,77,65,8,41,20,2,64,68,91,94,61,78,44,10,30,96,22,29,57,38,1
2353,1162284668,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,Hyper Glory Team,,0,0,1,11,95,66,20,65,106,91,47,2,93,68,10,8,30,99,63,69,26,87,102,1
2354,1162366683,20.0,5.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,Invasion eSports,,0,0,1,43,89,78,34,8,20,2,25,65,95,94,66,74,47,9,84,41,10,106,62,0
2355,1162409090,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,Trust,,0,0,1,91,4,94,8,68,106,20,11,41,2,29,93,101,10,65,26,69,67,1,71,0
2356,1162411359,20.0,18.0,Dota 2 Asia Championship 2015,2339,Speed Gaming.Nan Tong,,Mineski.???,6.0,0,0,1,65,4,89,106,20,78,101,95,2,29,47,94,41,75,31,99,8,69,15,61,1
2357,1162417551,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,,,0,0,1,91,75,65,78,20,95,26,106,29,61,47,101,8,2,68,50,39,99,74,46,1
2358,1162481238,20.0,5.0,Dota 2 Asia Championship 2015,2339,Invasion eSports,,Can't Say Wips,,0,0,1,89,43,34,78,20,106,2,65,101,94,86,74,68,64,4,95,93,40,53,6,0
2359,1162495557,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,,,0,0,1,78,91,106,65,20,101,8,95,61,29,2,51,99,13,46,110,93,86,26,77,1
2360,1162525749,20.0,18.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,Speed Gaming.Nan Tong,,0,0,1,4,65,106,89,95,20,78,101,61,41,2,29,68,75,77,99,8,93,98,17,0
2361,1162554478,20.0,18.0,Dota 2 Asia Championship 2015,2339,Trust,,DK,,0,0,1,8,91,4,20,65,2,101,68,77,89,41,7,93,26,21,11,104,47,61,36,1
2362,1162713031,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaiGaming,,Aces.VN,,0,0,1,89,8,64,65,91,41,110,19,94,75,87,106,99,78,5,101,29,69,39,95,1
2363,1162724663,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,DK,,0,0,1,65,94,4,78,2,20,8,11,68,93,47,1,51,91,19,101,44,25,87,41,0
2364,1162739359,20.0,18.0,Dota 2 Asia Championship 2015,2339,Dream - Gamin,,Can't Say Wips,,0,0,1,29,8,74,65,20,89,68,2,66,43,34,94,47,91,38,19,78,5,98,41,0
2365,1162809139,,18.0,Dota 2 Asia Championship 2015,2339,Aces.VN,,LaiGaming,,0,0,1,8,89,29,65,20,91,19,21,78,87,106,6,13,55,101,7,94,41,2,69,0
2366,1162851794,20.0,18.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,Dream - Gamin,,0,0,1,8,89,91,29,106,101,47,65,78,2,94,68,20,5,6,4,62,41,96,53,0
2367,1162868401,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,Hyper Glory Team,,0,0,1,78,8,94,41,2,20,11,47,68,87,1,61,66,30,106,10,71,29,55,51,0
2368,1163816689,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,Invasion eSports,,0,0,1,89,11,65,106,78,91,19,87,69,94,61,101,99,68,30,2,93,51,13,67,1
2369,1163817303,20.0,18.0,Dota 2 Asia Championship 2015,2339,Dream - Gamin,,LaDottA's Stacks,,0,0,1,89,91,47,65,101,20,2,93,106,29,68,11,26,10,1,19,78,39,74,14,0
2370,1163818023,,18.0,Dota 2 Asia Championship 2015,2339,,,DK,,0,0,1,8,47,61,106,65,2,20,95,68,77,101,74,11,64,29,102,63,4,93,86,1
2371,1163821013,20.0,5.0,Dota 2 Asia Championship 2015,2339,Aces.VN,,Mineski.???,6.0,0,0,1,2,78,65,89,8,29,101,20,17,41,10,77,95,93,16,40,64,6,94,26,0
2372,1163870881,20.0,18.0,Dota 2 Asia Championship 2015,2339,Invasion eSports,,Hyper Glory Team,,0,0,1,11,65,106,89,78,101,2,79,77,94,41,9,8,22,91,52,10,95,17,1,0
2373,1163880752,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,,,0,0,1,65,8,33,61,43,95,91,89,41,68,26,101,2,64,74,57,14,29,86,40,0
2374,1163883229,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaDottA's Stacks,,Dream - Gamin,,0,0,1,2,91,106,65,89,68,71,87,20,41,26,47,64,78,1,50,61,11,22,82,1
2375,1163884405,20.0,5.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,Aces.VN,,0,0,1,78,89,99,65,95,41,8,20,101,44,106,93,94,29,10,91,19,86,14,36,0
2376,1163978384,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,Invasion eSports,,0,0,1,65,78,91,94,106,101,2,20,29,68,47,77,95,8,4,87,61,75,74,46,1
2377,1163980304,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaiGaming,,BigGooooood,,0,0,1,89,8,10,91,68,20,94,67,78,86,29,97,65,26,69,22,88,54,92,2,0
2378,1163980843,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,Trust,,0,0,1,68,91,20,95,65,78,101,47,1,26,93,106,29,77,33,110,86,63,94,51,1
2379,1163992515,20.0,5.0,Dota 2 Asia Championship 2015,2339,Aces.VN,,Can't Say Wips,,0,0,1,2,43,78,91,65,89,20,45,88,8,1,106,68,64,29,53,84,41,96,17,0
2380,1164020092,20.0,18.0,Dota 2 Asia Championship 2015,2339,Trust,,,,0,0,1,47,20,95,68,65,91,93,101,2,77,41,10,26,87,106,1,15,71,55,11,0
2381,1164025010,,18.0,Dota 2 Asia Championship 2015,2339,Invasion eSports,,,,0,0,1,106,29,91,65,20,101,78,41,2,68,99,47,8,9,93,55,39,75,87,94,1
2382,1164056772,20.0,18.0,Dota 2 Asia Championship 2015,2339,BigGooooood,,LaiGaming,,0,0,1,91,89,8,10,20,78,101,94,67,29,1,69,2,65,99,30,47,16,50,11,1
2383,1164077890,20.0,5.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,Aces.VN,,0,0,1,91,66,78,29,89,26,41,20,106,39,82,33,11,47,68,51,23,8,52,22,1
2384,1164102234,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Team Empire,21.0,FireDota,,0,0,1,68,91,78,29,8,26,65,20,75,69,97,13,5,86,77,2,95,46,25,38,1
2385,1164173977,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,BigGooooood,,0,0,1,89,8,10,20,41,101,65,68,94,11,1,91,69,26,93,95,2,86,27,42,0
2386,1164176318,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaiGaming,,Invasion eSports,,0,0,1,89,91,78,2,8,106,101,20,29,95,65,46,74,11,55,66,51,16,103,56,1
2387,1164181186,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,Speed Gaming.Nan Tong,,0,0,1,31,8,57,65,2,101,106,102,78,75,77,87,20,84,94,74,1,29,98,10,0
2388,1164190629,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,FireDota,,Team Empire,21.0,0,0,1,8,78,29,91,26,20,95,53,41,6,77,66,2,40,57,89,22,17,11,7,0
2389,1164197470,20.0,18.0,Dota 2 Asia Championship 2015,2339,EHOME,26.0,Can't Say Wips,,0,0,1,20,91,89,106,65,68,29,47,78,94,93,8,58,13,56,6,84,41,95,100,1
2390,1164230725,20.0,18.0,Dota 2 Asia Championship 2015,2339,Speed Gaming.Nan Tong,,DK,,0,0,1,8,106,65,101,20,13,47,78,2,98,51,68,64,30,49,15,95,86,4,99,1
2391,1164238198,20.0,18.0,Dota 2 Asia Championship 2015,2339,Invasion eSports,,LaiGaming,,0,0,1,91,89,106,65,20,8,68,41,2,101,11,47,95,9,86,94,55,88,61,16,0
2392,1164281138,20.0,18.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,EHOME,26.0,0,0,1,91,89,65,78,106,20,8,2,11,94,93,68,80,101,64,47,86,43,36,22,0
2393,1164285711,20.0,18.0,Dota 2 Asia Championship 2015,2339,BigGooooood,,Hyper Glory Team,,0,0,1,8,89,91,20,65,106,101,26,11,10,93,94,69,68,88,1,78,16,74,15,1
2394,1164416650,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,LaDottA's Stacks,,0,0,1,89,95,82,2,65,20,8,91,68,10,101,106,11,93,87,47,75,41,69,26,1
2395,1164417466,20.0,18.0,Dota 2 Asia Championship 2015,2339,Dream - Gamin,,LaiGaming,,0,0,1,20,65,41,89,8,91,19,101,68,95,29,87,106,47,75,2,51,96,97,42,0
2396,1164436817,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,HellRaisers,10.0,Natus Vincere,17.0,0,0,1,77,78,13,91,20,95,97,93,41,50,26,22,87,15,102,29,68,56,63,86,0
2397,1164450257,20.0,18.0,Dota 2 Asia Championship 2015,2339,Speed Gaming.Nan Tong,,Hyper Glory Team,,0,0,1,65,106,91,20,95,68,2,75,66,41,11,78,8,57,86,17,29,39,47,98,1
2398,1164462550,20.0,18.0,Dota 2 Asia Championship 2015,2339,,,Trust,,0,0,1,68,106,65,78,20,91,95,2,99,101,19,41,18,8,26,11,87,29,97,86,1
2399,1164510542,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaiGaming,,Dream - Gamin,,0,0,1,65,91,78,29,8,20,41,68,94,101,75,106,93,95,47,86,96,57,31,2,1
2400,1164521830,20.0,18.0,Dota 2 Asia Championship 2015,2339,LaDottA's Stacks,,,,0,0,1,2,89,20,65,91,95,26,41,8,82,64,11,10,21,29,101,106,22,71,48,0
2401,1164536797,20.0,18.0,Dota 2 Asia Championship 2015,2339,Trust,,,,0,0,1,106,41,2,65,78,66,11,91,8,68,77,26,29,98,20,72,47,93,1,86,0
2402,1164552955,20.0,8.0,SLTV Star Series Season 11 Ticket,2158,Natus Vincere,17.0,HellRaisers,10.0,0,0,1,78,91,50,95,20,68,13,97,86,44,89,94,87,8,15,56,26,41,10,102,1
2403,1164576711,20.0,18.0,Dota 2 Asia Championship 2015,2339,Hyper Glory Team,,Speed Gaming.Nan Tong,,0,0,1,57,65,106,20,91,77,2,19,87,99,69,51,31,29,55,26,47,94,39,17,1
2404,1164734196,20.0,18.0,Dota 2 Asia Championship 2015,2339,BigGooooood,,Dream - Gamin,,0,0,1,8,10,91,94,26,101,41,89,61,65,95,29,2,68,77,73,78,30,22,51,1
2405,1164753313,20.0,5.0,Dota 2 Asia Championship 2015,2339,Trust,,LaDottA's Stacks,,0,0,1,89,65,41,106,78,20,2,75,82,109,8,91,93,26,31,10,29,68,43,47,0
2406,1164762383,20.0,18.0,Dota 2 Asia Championship 2015,2339,Mineski.???,6.0,EHOME,26.0,0,0,1,110,89,78,101,65,20,95,75,46,106,11,93,41,8,40,7,94,77,68,17,1
2407,1164772363,20.0,18.0,Dota 2 Asia Championship 2015,2339,DK,,Can't Say Wips,,0,0,1,89,78,91,8,2,65,20,11,101,93,68,106,39,10,72,26,84,7,23,86,1
2408,1164852819,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,Virtus.pro,18.0,0,0,1,20,95,78,69,101,91,97,93,1,37,94,57,19,29,2,86,43,26,50,46,0
2409,1164911275,20.0,18.0,Dota 2 Asia Championship 2015,2339,Dream - Gamin,,BigGooooood,,0,0,1,10,41,94,65,20,8,2,9,95,101,68,77,91,6,78,21,47,86,87,98,0
2410,1164920775,20.0,5.0,Dota 2 Asia Championship 2015,2339,LaDottA's Stacks,,Trust,,0,0,1,65,89,78,41,20,106,101,95,2,8,97,74,26,29,96,91,19,93,67,99,1
2411,1164931103,20.0,18.0,Dota 2 Asia Championship 2015,2339,EHOME,26.0,Mineski.???,6.0,0,0,1,106,89,41,78,65,75,20,109,93,7,2,87,29,22,8,4,26,17,74,21,1
2412,1164941116,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,MVP Phoenix,,0,0,1,95,78,69,91,97,65,75,93,6,2,41,13,8,20,26,71,50,43,106,102,1
2413,1164965200,,18.0,Dota 2 Asia Championship 2015,2339,Can't Say Wips,,DK,,0,0,1,65,91,78,89,8,2,11,101,26,68,106,99,86,21,52,17,87,10,9,42,1
2414,1165153214,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,_PowerRangers,,-Ninjas-in-Pyjamas-,,0,0,1,77,50,20,91,30,8,40,41,65,22,29,68,87,86,84,11,95,47,2,36,1
2415,1165308140,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,-Ninjas-in-Pyjamas-,,_PowerRangers,,0,0,1,29,95,50,13,91,22,87,20,47,99,68,8,30,40,44,19,2,61,53,98,1
2416,1165406915,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,_PowerRangers,,-Ninjas-in-Pyjamas-,,0,0,1,77,50,20,91,30,26,47,65,68,36,13,87,93,40,86,1,7,61,104,79,0
2417,1166212133,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,HellRaisers,10.0,FireDota,,0,0,0,93,91,20,78,8,50,13,97,6,87,2,26,44,86,84,65,68,95,104,101,0
2418,1166315339,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,,,FireDota,,0,0,1,97,91,78,20,8,26,6,87,92,77,53,2,13,55,79,84,17,74,65,11,0
2419,1166547239,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,_PowerRangers,,0,0,0,69,50,68,19,91,78,30,13,99,2,93,61,37,20,64,10,29,77,44,98,1
2420,1166698372,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,_PowerRangers,,0,0,1,50,69,19,91,78,13,20,37,6,99,61,93,86,87,72,8,64,41,29,26,1
2421,1167015394,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Team Empire,21.0,Natus Vincere,17.0,0,0,1,97,91,20,78,95,13,26,2,102,68,56,57,31,50,6,101,44,74,76,60,1
2422,1167145191,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Natus Vincere,17.0,Team Empire,21.0,0,0,1,2,97,91,95,20,8,68,13,65,102,69,77,29,78,87,94,86,76,38,84,0
2423,1167355155,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,-Ninjas-in-Pyjamas-,,Virtus.pro,18.0,0,0,1,50,95,13,8,91,78,20,30,68,19,1,93,87,99,2,28,88,94,81,106,1
2424,1167485331,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,-Ninjas-in-Pyjamas-,,0,0,1,69,50,95,91,97,20,40,94,93,86,88,2,68,78,77,79,7,61,104,100,0
2425,1168646465,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,FireDota,,Virtus.pro,18.0,0,0,1,93,8,20,91,97,78,50,95,2,65,1,61,6,26,92,96,68,13,40,9,0
2426,1168760749,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,FireDota,,0,0,1,8,91,69,93,78,20,6,50,13,44,92,2,26,96,65,102,99,40,74,28,1
2427,1169004283,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,Natus Vincere,17.0,0,0,0,78,97,87,95,91,2,30,104,37,19,50,11,47,13,26,101,1,106,93,99,1
2428,1169173222,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Natus Vincere,17.0,MVP Phoenix,,0,0,0,97,78,95,2,91,87,22,99,102,46,41,93,26,8,69,27,37,1,28,44,0
2429,1169440065,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,Virtus.pro,18.0,0,0,0,69,97,8,19,91,2,87,78,93,50,106,18,37,79,44,71,81,27,30,10,0
2430,1169580233,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,MVP Phoenix,,Virtus.pro,18.0,0,0,1,97,8,78,91,2,20,71,106,50,47,10,30,101,26,22,58,99,28,70,109,0
2431,1169843088,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,-Ninjas-in-Pyjamas-,,Team Empire,21.0,0,0,1,50,91,95,40,30,2,57,47,11,68,17,87,20,8,44,33,29,97,75,32,0
2432,1169985120,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Team Empire,21.0,-Ninjas-in-Pyjamas-,,0,0,1,40,95,20,91,2,50,99,68,28,75,47,72,39,86,106,69,44,87,85,74,1
2433,1171822593,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,-Ninjas-in-Pyjamas-,,0,0,1,40,50,47,91,78,20,8,95,33,71,2,101,26,86,13,41,68,61,15,31,1
2434,1171925363,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,-Ninjas-in-Pyjamas-,,Virtus.pro,18.0,0,0,1,50,91,95,40,20,78,64,2,101,47,96,77,6,44,92,30,97,102,85,22,0
2435,1172381297,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Team Empire,21.0,Virtus.pro,18.0,0,0,1,92,91,20,68,95,78,26,2,40,50,71,57,22,30,42,100,11,15,37,74,1
2436,1172496320,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,Team Empire,21.0,0,0,1,2,95,68,91,78,29,86,20,77,92,57,94,8,50,38,93,71,33,87,60,1
2437,1172622007,20.0,3.0,SLTV Star Series Season 11 Ticket,2158,Virtus.pro,18.0,Team Empire,21.0,0,0,0,93,2,92,69,91,78,50,19,99,17,95,61,20,97,60,79,104,28,67,96,0
2438,1180550230,20.0,3.0,Dota Pit League Season 3,2129,Moscow Five International,,-Ninjas-in-Pyjamas-,,0,0,1,95,91,8,30,78,20,50,77,40,68,2,61,28,100,57,45,86,99,11,79,0
2439,1180667768,20.0,3.0,Dota Pit League Season 3,2129,-Ninjas-in-Pyjamas-,,Moscow Five International,,0,0,1,30,91,77,95,78,20,2,68,50,40,15,6,60,31,74,44,22,100,63,47,0
2440,1180739648,20.0,3.0,Dota Pit League Season 3,2129,Moscow Five International,,-Ninjas-in-Pyjamas-,,0,0,0,30,91,77,95,20,8,100,40,2,6,78,68,50,87,74,93,61,15,64,39,1
2441,1183340240,20.0,2.0,Dota Pit League Season 3,2129,Vega Squadron,8.0,compLexity Gaming,31.0,0,0,0,91,8,95,2,26,13,30,104,1,36,50,101,83,84,110,21,40,44,48,94,1
2442,1183443614,20.0,3.0,Dota Pit League Season 3,2129,compLexity Gaming,31.0,Vega Squadron,8.0,0,0,0,2,91,95,8,78,101,106,50,68,44,97,110,69,6,73,21,20,47,39,87,0
2443,1185301864,20.0,5.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Invasion eSports,,Arcanys Gaming,,0,0,0,65,89,20,78,8,2,91,68,94,30,99,87,19,39,101,7,29,106,47,34,1
2444,1185457558,20.0,5.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Arcanys Gaming,,Invasion eSports,,0,0,0,89,65,2,8,78,91,99,87,20,94,61,106,22,30,31,98,41,63,74,1,0
2445,1185480183,20.0,3.0,Dota Pit League Season 3,2129,Moscow Five International,,mYinsanity - sensei,,0,0,1,2,78,95,91,8,26,38,20,11,100,106,98,28,64,110,85,13,46,63,89,1
2446,1185644511,20.0,3.0,Dota Pit League Season 3,2129,mYinsanity - sensei,,Moscow Five International,,0,0,1,78,8,95,91,2,20,100,11,45,106,93,47,98,101,18,110,28,17,35,63,1
2447,1185645444,20.0,3.0,joinDOTA MLG Pro League Season 1 Ticket,2337,TEAMERINO TINKERINO,,London Conspiracy Dota2,,0,0,0,2,91,78,95,8,77,74,53,20,64,50,106,86,84,13,18,26,30,101,61,1
2448,1185830615,20.0,3.0,joinDOTA MLG Pro League Season 1 Ticket,2337,London Conspiracy Dota2,,TEAMERINO TINKERINO,,0,0,0,95,77,91,8,20,106,26,17,50,101,61,93,38,2,69,100,39,87,41,42,0
2449,1185923613,20.0,3.0,Dota Pit League Season 3,2129,STARK.gg,,-Ninjas-in-Pyjamas-,,0,0,1,40,82,91,95,2,20,47,101,8,84,26,60,6,11,92,68,61,13,65,109,0
2450,1186048126,20.0,3.0,Dota Pit League Season 3,2129,-Ninjas-in-Pyjamas-,,STARK.gg,,0,0,1,2,40,78,91,95,20,51,68,101,13,6,8,22,29,93,1,30,69,4,7,0
2451,1186166975,20.0,3.0,Dota Pit League Season 3,2129,STARK.gg,,-Ninjas-in-Pyjamas-,,0,0,1,40,95,41,4,91,20,47,89,26,19,6,99,2,71,77,3,22,87,100,96,0
2452,1186263913,20.0,3.0,Dota Pit League Season 3,2129,Moscow Five International,,mYinsanity - sensei,,0,0,0,78,2,95,19,91,8,74,44,30,97,64,38,20,7,51,13,106,100,26,39,1
2453,1186354242,20.0,2.0,joinDOTA MLG Pro League Season 1 Ticket,2337,compLexity Gaming,31.0,Wheel Whreck While Whistling,,0,0,0,41,57,2,95,8,20,65,7,93,61,73,78,6,35,92,50,29,21,13,88,0
2454,1186425091,20.0,2.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Wheel Whreck While Whistling,,compLexity Gaming,31.0,0,0,0,57,8,95,2,26,91,93,78,69,94,65,1,51,33,86,77,13,11,34,61,1
2455,1186502229,20.0,2.0,joinDOTA MLG Pro League Season 1 Ticket,2337,,,paiN Gaming,,0,0,1,85,95,41,8,78,26,2,7,94,47,44,69,1,33,22,15,65,20,74,17,1
2456,1186569158,20.0,10.0,joinDOTA MLG Pro League Season 1 Ticket,2337,paiN Gaming,,,,0,0,1,95,85,78,41,26,8,2,29,101,94,47,93,86,68,84,89,15,106,17,98,0
2457,1187474602,20.0,5.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Team SynChronize,,KappaGam!ng,,0,0,1,109,78,65,61,8,96,20,79,6,25,29,47,17,34,7,86,99,94,106,41,0
2458,1187671498,20.0,5.0,joinDOTA MLG Pro League Season 1 Ticket,2337,KappaGam!ng,,Team SynChronize,,0,0,1,78,109,110,65,8,7,26,20,89,22,106,95,74,43,97,50,61,82,18,47,0
2459,1188179359,20.0,3.0,joinDOTA MLG Pro League Season 1 Ticket,2337,| Team Alpha |,,Vega Squadron,8.0,0,0,0,2,8,91,95,50,101,29,13,47,44,22,78,26,100,93,51,41,17,21,48,0
2460,1188290667,20.0,3.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Vega Squadron,8.0,| Team Alpha |,,0,0,0,2,22,95,8,101,13,30,65,29,91,44,26,83,16,93,109,40,104,110,17,1
2461,1188441194,20.0,3.0,Dota Pit League Season 3,2129,Basically Unknown,,Vega Squadron,8.0,0,0,0,2,95,77,91,8,78,50,20,28,13,93,110,22,97,66,68,96,47,81,104,0
2462,1188549681,20.0,3.0,Dota Pit League Season 3,2129,Vega Squadron,8.0,Basically Unknown,,0,0,0,8,95,2,78,91,50,6,19,92,96,13,101,87,30,110,61,22,104,21,65,0
2463,1188671634,20.0,3.0,Dota Pit League Season 3,2129,Vega Squadron,8.0,Basically Unknown,,0,0,1,2,8,77,95,91,87,22,19,68,78,41,104,7,50,72,51,13,29,57,96,1
2464,1188772050,20.0,3.0,joinDOTA MLG Pro League Season 1 Ticket,2337,Fever Dota,,[Flip.Sid3 Tactics],,0,0,1,78,93,41,8,26,91,29,47,35,68,10,2,95,96,99,31,46,16,86,11,0
