"match_id","start_time","radiant_team_id","radiant_score","dire_team_id","dire_score","radiant_win","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
3275825273,1498497013,3747060,17,3477208,32,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275836033,1498497410,2006913,26,1964407,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275918719,1498500913,3214108,19,3714164,3,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275918851,1498500919,4328182,41,4703773,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275921467,1498501033,36,31,4425117,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275927474,1498501287,2967569,20,4324365,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275929302,1498501366,4372042,27,3724222,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275931259,1498501448,4592777,9,2006913,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275933008,1498501523,3152713,10,3704482,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3275935059,1498501609,4704126,29,3477208,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276010559,1498504905,2512249,31,4653139,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276013632,1498505032,36,14,46,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276014675,1498505076,2790766,20,4425117,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276025150,1498505523,1838315,17,26,50,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276025304,1498505530,111474,32,4703773,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276025580,1498505543,4372042,37,3714164,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276027917,1498505646,3786981,42,4324365,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276054262,1498506855,3715574,28,4652711,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276084732,1498508275,4100699,17,2621843,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276090822,1498508563,4251435,29,4653139,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276098324,1498508920,2512249,11,3,19,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276104603,1498509230,4328182,9,4593831,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276105966,1498509296,1964407,16,4429098,26,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276111372,1498509560,464103,18,4186376,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276129449,1498510505,2967569,33,3747060,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276156941,1498512006,4151852,35,2672298,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276160699,1498512218,3963419,6,3214108,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276169834,1498512744,1905619,31,3724222,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276224443,1498516289,3963419,6,4372042,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276226816,1498516463,2967569,10,4704126,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276229201,1498516632,3214108,26,3,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276246388,1498517891,2672298,13,3715574,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276278414,1498520415,4324365,25,4652711,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276279242,1498520480,4653139,21,3724222,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276281606,1498520670,1905619,38,3714164,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276294301,1498521678,3786981,32,3747060,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276330348,1498524444,3963419,10,1905619,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276333514,1498524673,4251435,11,2512249,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276365045,1498526926,3747060,27,4652711,30,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276376431,1498527699,4151852,12,3477208,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276384723,1498528245,2512249,31,3724222,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276392063,1498528715,4251435,42,3,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276393333,1498528794,1520578,9,4646830,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276393537,1498528808,2581813,33,3326875,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276393725,1498528820,15,25,726228,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276395433,1498528928,543897,41,3659536,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276431065,1498531168,4704126,32,3786981,12,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276432556,1498531260,4151852,39,3715574,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276441192,1498531789,3963419,20,4653139,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276453310,1498532542,3331948,30,3547682,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276455223,1498532657,4372767,23,350190,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276456688,1498532749,4372042,34,3214108,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276461749,1498533047,4,23,3325252,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276481968,1498534275,2108395,23,3725701,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276494966,1498535074,2967569,5,3477208,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276519753,1498536555,2640025,32,2626685,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276522925,1498536730,726228,18,3547682,49,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276529430,1498537082,4324365,5,2672298,10,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276531419,1498537187,2512249,25,3714164,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276543914,1498537860,1905619,10,3214108,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276548322,1498538098,4425527,24,543897,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276550251,1498538206,2581813,20,3725701,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276550380,1498538215,3786981,11,3477208,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276585443,1498540089,4151852,22,2967569,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276594961,1498540569,4,21,1520578,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276616978,1498541670,2626685,38,3331948,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276619671,1498541797,4593848,5,3326875,21,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276630734,1498542322,2108395,23,3659536,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276678806,1498544603,4593848,12,3725701,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276680686,1498544691,15,24,3325252,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276692247,1498545213,2640025,29,4646830,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276727833,1498546792,4425527,21,3659536,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276779761,1498548971,2581813,18,2108395,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276799406,1498549753,3331948,12,4646830,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276816257,1498550403,3547682,43,3325252,46,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276818595,1498550491,4429098,30,4100699,22,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276819192,1498550513,4186376,26,3704482,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276819345,1498550520,1964407,32,4592777,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276820653,1498550570,1838315,26,3152713,6,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276828390,1498550864,543897,20,4372767,19,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276896729,1498553425,15,30,4,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276908672,1498553853,4328182,6,111474,21,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276934942,1498554816,4703773,13,26,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276935233,1498554827,2621843,28,4425117,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276940060,1498555002,350190,34,3326875,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276945212,1498555186,2790766,20,46,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3276957488,1498555617,2640025,14,1520578,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277009111,1498557407,1838315,26,4186376,5,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277010065,1498557438,726228,24,2626685,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277032932,1498558143,4593831,35,464103,16,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277054034,1498558827,1964407,31,4100699,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277066837,1498559264,2581813,12,3659536,33,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277071048,1498559410,4429098,29,4425117,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277076708,1498559604,3547682,5,4,24,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277122831,1498561176,4703773,19,3152713,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277141049,1498561779,3331948,9,2640025,25,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277147265,1498561975,4593831,18,3704482,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277169467,1498562678,543897,27,3326875,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277175546,1498562868,3325252,32,2626685,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277179017,1498562976,2006913,31,2790766,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277209959,1498563936,46,34,2621843,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277270406,1498565736,4328182,37,464103,42,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277283501,1498566110,726228,43,4646830,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277285990,1498566182,26,30,111474,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277286209,1498566188,36,36,4592777,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277297305,1498566508,4372767,19,3659536,34,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277312254,1498566932,15,30,1520578,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277331491,1498567472,543897,26,3725701,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277360472,1498568286,4429098,33,46,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277383440,1498568915,36,47,1964407,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277430053,1498570292,3152713,32,111474,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277445396,1498570725,4328182,25,26,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277457495,1498571072,3326875,30,4425527,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277502885,1498572408,4592777,20,2790766,49,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277526459,1498573071,1520578,22,3331948,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277530246,1498573174,4,33,2626685,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277565388,1498574155,464103,33,3704482,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277585436,1498574745,4186376,29,4703773,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277609129,1498575444,2108395,38,350190,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277642650,1498576454,4592777,19,2621843,35,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277677016,1498577503,3152713,15,26,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277691703,1498577962,1838315,29,4593831,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277707782,1498578485,36,38,2790766,41,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277730855,1498579263,4324365,10,3715574,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277744144,1498579717,2581813,40,3326875,35,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277769947,1498580615,2006913,1,2621843,23,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277794775,1498581509,1838315,46,464103,31,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277799119,1498581666,4593831,35,4703773,29,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277816670,1498582330,3786981,6,2967569,19,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277830387,1498582859,4251435,35,3724222,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277831396,1498582897,4372042,22,3,9,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277853682,1498583761,4100699,13,46,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277867284,1498584286,1964407,25,4425117,41,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277897323,1498585474,4704126,28,2672298,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277905327,1498585808,3747060,26,3715574,49,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277914056,1498586165,4653139,17,3214108,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277922412,1498586513,3714164,11,4251435,38,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277928310,1498586759,3704482,15,4328182,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277934674,1498587021,4186376,49,111474,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277937287,1498587130,36,5,2621843,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277974563,1498588720,4429098,8,2006913,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3277991178,1498589456,3963419,25,2512249,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278008510,1498590202,1838315,29,3704482,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278010775,1498590301,3724222,10,3,39,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278014140,1498590450,46,14,4425117,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278015358,1498590504,4151852,40,4324365,27,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278019014,1498590665,4186376,25,26,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278061206,1498592607,1964407,34,2790766,31,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278080836,1498593531,4372042,33,1905619,21,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278082996,1498593633,464103,41,4703773,26,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278110163,1498594962,3747060,35,4324365,18,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278114602,1498595186,3786981,19,4151852,28,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278118753,1498595398,3724222,34,3714164,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278137461,1498596377,36,11,2006913,29,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278171855,1498598322,3477208,27,2672298,37,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278176063,1498598577,4372042,40,4653139,14,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278177232,1498598646,1905619,18,3,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278232189,1498602279,3963419,9,4251435,30,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278238643,1498602753,4653139,18,3714164,11,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278239231,1498602795,3477208,35,4324365,13,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278246661,1498603349,4704126,16,3715574,18,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278279523,1498605906,4372042,28,2512249,4,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278288580,1498606653,3724222,31,3963419,25,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278304193,1498607937,4704126,42,4324365,32,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278313560,1498608683,3477208,25,3715574,15,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278320383,1498609217,4653139,9,1905619,22,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278326373,1498609685,4251435,32,3214108,54,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278365944,1498612698,2512249,24,1905619,10,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278370778,1498613036,2967569,35,2672298,20,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278387472,1498614179,4704126,19,3747060,1,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278401709,1498615221,15,16,3547682,24,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278401845,1498615229,4646830,26,3325252,8,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278441447,1498617851,3714164,6,3,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278449546,1498618358,3715574,40,2967569,39,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278455612,1498618730,15,23,2626685,36,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278458053,1498618881,350190,55,2581813,45,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278458756,1498618923,2640025,21,726228,27,false,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278470259,1498619637,3214108,34,3724222,17,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278498607,1498621396,4372042,56,4251435,36,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
3278534680,1498623562,3714164,47,3963419,45,true,"1.00000000000000000000",1,0.5,0.236589593615487,10,1,1,"0"
