,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3766681094,1520323325,1883502.0,27,36,19,True,68.0,8.0,11.0,16.0,51.0,28.0,54.0,25.0,87.0,43.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,PGL BUCHAREST MAJOR 2018,Virtus.pro,Natus Vincere,1226.1405191123683,1252.1258131352852,1241.6146055135669,1158.1763163921498,1182.4411817738594,1389.680683157815,1455.537187162215,1432.6252643378466,1234.9414294411506,1297.8982150801608,2245.8554146780048,2074.3918461990834,1944.2545004654899,68.58542739156857,2053.339030317931,42.642184653725636,1946.7335686836168,1902.0100145287681,1007.029258124368,997.9281408239701,998.2773736633962,1068.5523964574606,1028.302076318606,993.9534874522889,970.5567086626132,972.9385533413606,1096.3168843346996,1023.4849106181182,1807.829992029016,1589.0898911415882,1541.4128664519167,87.4960403549711,1845.4296887434057,46.42090117375986,1729.377435809006,1728.6875506546385
0,3766752458,1520327331,1838315.0,27,67,20,True,100.0,12.0,91.0,99.0,15.0,63.0,30.0,66.0,92.0,28.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,PGL BUCHAREST MAJOR 2018,Team Secret,paiN Gaming,1197.8086228360603,1206.8778031265479,1203.8139746550219,1232.0730381957974,1215.3107692899507,1300.1482801771413,1313.2579507738672,1309.1851148370642,1355.843620166374,1328.9426852134125,2139.012402877903,1919.1851264953068,1931.5214037040178,87.93091055303836,2023.2788799775662,44.745409311099344,1911.415356699818,1923.67475025744,1182.3028817939569,1190.347894273744,1184.0728287976685,1097.452887674657,1171.6010347912795,1268.8239387200533,1280.0510818462994,1269.875323584823,1179.59983893735,1256.8636485115126,1902.9681125870366,1675.5255010754295,1660.2648408027264,90.97704460464281,1757.0327749672529,45.30916939125227,1643.7598514891222,1641.5775787135124
0,3766823904,1520331167,3331948.0,22,726228,37,False,68.0,23.0,43.0,109.0,88.0,41.0,16.0,37.0,113.0,53.0,98878010.0,119576842.0,90882159.0,148215639.0,93616251.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,PGL BUCHAREST MAJOR 2018,LGD.Forever Young,Vici Gaming,1020.2657724088341,1055.953876671579,1037.953780668865,1048.9535070882964,1052.0701171896462,1034.498358511629,1077.4353205929526,1055.2136786982308,1042.7559398926842,1069.316169762021,1788.0254897523391,1481.3279553658467,1485.7431520513323,122.679013754597,1893.866479147994,45.1075088919449,1781.0977069181317,1790.6130860209194,1149.9085493476819,1205.644444958264,1182.0054164457506,1179.6063070253751,1173.6345324590977,1207.590702711224,1339.165726285541,1273.298056975893,1237.8645640255716,1249.865121145319,2102.8366975927765,1918.2793859978744,1939.8353500049843,73.82292463796087,1992.4682052821042,39.59970976893807,1893.468930859759,1902.5575953241946
0,3766915400,1520335709,3.0,43,2163,27,True,100.0,19.0,72.0,13.0,98.0,109.0,2.0,30.0,91.0,40.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,PGL BUCHAREST MAJOR 2018,compLexity Gaming,Team Liquid,1158.7809840177697,1164.1455194319797,1158.8025172104835,1102.74444788083,1153.1250934181226,1232.5656256086152,1236.8089381569973,1228.9238310710812,1191.4070501790573,1245.0103108656908,2024.0510383399087,1910.7625288674842,1901.7705263922494,45.315403788969775,1897.9341020587703,39.28427539064886,1799.7234135821482,1796.7982474735372,1244.7118187799808,1268.638148999825,1261.7243877215078,1267.0237484949616,1278.3632548109215,1330.3188112038974,1375.6841336869304,1364.4646837531368,1448.4963678706383,1424.6287239207531,2187.514448582068,2016.5593946099136,2015.4251530930026,68.38202158886172,2080.175254073753,41.5702941371732,1976.24951873082,1986.5073003789846
0,3767025456,1520340338,2006913.0,26,543897,36,False,62.0,39.0,61.0,86.0,54.0,72.0,53.0,103.0,3.0,13.0,91460772.0,113372833.0,234699894.0,111030315.0,116881520.0,89871557.0,84772440.0,100471531.0,91443418.0,113457795.0,PGL BUCHAREST MAJOR 2018,Vega Squadron,Mineski.,968.7486711994478,1057.6574274742247,995.9922474335658,1101.0844113341957,1053.9020793837876,918.9310143087498,1075.1429520205213,964.825802347943,1162.9141193684693,1069.9145110930242,1644.1314416740413,1380.7623853162725,1393.0069688261162,105.34762254310755,1745.9744347591547,46.663432379273125,1629.315853810972,1638.3669573909406,1134.4672806423796,1181.083949482947,1169.2864511182493,1134.9935124621013,1180.3102831746885,1169.5678394546608,1264.2052462953507,1241.3342209686386,1207.4952870309025,1271.4355344466446,2043.5804831983237,1910.3579287617827,1920.240618742644,53.28902177461645,1921.8071028670265,41.37871627621371,1818.3603121764922,1826.6297250120965
0,3767136890,1520344966,5027210.0,26,2108395,21,True,72.0,108.0,64.0,43.0,60.0,30.0,89.0,13.0,8.0,16.0,137272985.0,139937922.0,114239371.0,108382060.0,182331313.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,PGL BUCHAREST MAJOR 2018,VGJ Thunder,TNC Pro Team,1282.0613521710081,1269.242090006436,1267.591735849364,1181.873346365035,1258.7244989860055,1440.8092004330695,1417.7016819839637,1415.6009033203197,1265.918142760284,1396.4497871311576,2178.029955800143,1958.7843788941152,1893.9068341575867,87.69823076241113,1985.981796356844,40.47875749873529,1884.7849026100057,1874.9917911737712,1074.6489242422615,1035.7771529197137,1042.7473460269794,1060.7647802138338,1052.3683694234142,1111.6976515051783,1017.2736520350746,1035.1088900733266,1066.0503052440192,1051.4358959830872,1978.468057546142,1768.3326444312506,1699.8913826889782,84.05416524595658,1857.121109631295,39.94131451334513,1757.267823347932,1752.1593447267041
0,3767287818,1520350255,39.0,14,1375614,11,True,54.0,45.0,47.0,53.0,86.0,30.0,19.0,49.0,16.0,57.0,86745912.0,111620041.0,87177591.0,87382579.0,25907144.0,82327674.0,117281554.0,149486894.0,139876032.0,87012746.0,PGL BUCHAREST MAJOR 2018,Evil Geniuses,Newbee,1232.4553376348535,1209.2330234698697,1210.2944333002902,1164.9243941943216,1206.8128355899325,1349.5904525649,1296.7103601942445,1301.8288689755514,1252.0042236243685,1308.2982488270052,2135.846530782393,1987.335120735766,1954.092007840816,59.40456401865089,2001.6631428406718,40.92633308672347,1899.347310123863,1888.562663556629,1219.5262427561197,1141.2301433828372,1187.8450774140322,1244.2643050126565,1177.0071997057844,1352.4537140430957,1186.4471151918756,1292.938409920951,1335.5760037706425,1239.1308306967342,2166.3589572371666,1996.7961140306318,1960.2297825615542,67.82513728261391,2017.7119087715587,39.48224381982598,1919.0062992219937,1916.1980657145464
0,3767358224,1520353501,5026801.0,27,2586976,10,True,12.0,119.0,72.0,16.0,3.0,86.0,10.0,103.0,19.0,92.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,PGL BUCHAREST MAJOR 2018,OpTic Gaming,OG,1099.3519516283302,1100.7533968250227,1101.5615328272052,1136.282013027017,1120.5683658267085,1173.009002079563,1173.8243509513986,1177.2023689986306,1234.9549217060733,1201.355046951826,2005.7844825731943,1865.6475910593792,1860.389376192218,56.05475660552602,1881.9833481902945,41.92376324700556,1777.1739400727806,1779.4890810846575,1216.5905825551547,1238.6024959870872,1232.4301876162178,1176.2028563780298,1238.2797896736893,1270.1041760557214,1305.665723672815,1296.8477139656643,1217.3490888393549,1312.3689463555882,2104.6986205335425,1929.6225435280378,1946.257762745934,70.03043080220185,1963.4325546859616,42.55340512553087,1857.0490418721345,1867.002892709861
0,3768183941,1520409809,2163.0,28,726228,6,True,54.0,58.0,68.0,107.0,72.0,81.0,16.0,30.0,13.0,108.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,137193239.0,89423756.0,113800818.0,107803494.0,134276083.0,PGL BUCHAREST MAJOR 2018,Team Liquid,Vici Gaming,1223.2916073043837,1266.7960588352548,1256.0560700095778,1303.3945709768534,1276.9525405789673,1287.560238595304,1373.1080139130772,1353.4491968666837,1485.1215435193506,1419.4372358796131,2187.514448582068,2016.5593946099136,2015.4251530930026,68.38202158886172,2080.175254073753,41.5702941371732,1976.24951873082,1986.5073003789846,1159.1022403397585,1204.2343116214074,1176.1876408684375,1178.3747209200583,1172.9731109531103,1223.3064785287468,1336.8400184481545,1258.8156510062934,1236.2334927293962,1249.3955054841313,2102.8366975927765,1918.2793859978744,1939.8353500049843,73.82292463796087,1992.4682052821042,39.59970976893807,1893.468930859759,1902.5575953241946
0,3768245969,1520412927,3.0,19,1375614,24,False,68.0,13.0,77.0,16.0,57.0,88.0,43.0,72.0,111.0,29.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,139876032.0,149486894.0,117281554.0,82327674.0,87012746.0,PGL BUCHAREST MAJOR 2018,compLexity Gaming,Newbee,1177.4343877027536,1163.0199501558748,1160.4636257443306,1102.0399145239328,1155.534446315604,1271.4644192219225,1235.1851054382064,1233.2557662041966,1190.094544692115,1247.5928066412673,2024.0510383399087,1910.7625288674842,1901.7705263922494,45.315403788969775,1897.9341020587703,39.28427539064886,1799.7234135821482,1796.7982474735372,1202.72168546296,1140.2617081139263,1195.5315201740475,1205.9018663597087,1175.6671152041813,1317.9944152871815,1185.1686206877027,1309.3818224328645,1264.3944244728782,1238.5636826811387,2166.3589572371666,1996.7961140306318,1960.2297825615542,67.82513728261391,2017.7119087715587,39.48224381982598,1919.0062992219937,1916.1980657145464
0,3768329633,1520417363,67.0,25,36,26,False,114.0,16.0,68.0,43.0,33.0,103.0,109.0,25.0,86.0,57.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,PGL BUCHAREST MAJOR 2018,paiN Gaming,Natus Vincere,1165.8712180322946,1189.0426515701527,1181.0132442674874,1096.7846393020307,1173.8080777060425,1238.0575597681661,1278.130731570782,1264.6261333250563,1178.3682971846367,1258.7493814415386,1902.9681125870366,1675.5255010754295,1660.2648408027264,90.97704460464281,1757.0327749672529,45.30916939125227,1643.7598514891222,1641.5775787135124,999.9655222070958,997.9423478583201,998.5320463362868,1068.0823228817524,1026.0895965040781,988.086153187619,970.7586055174982,975.1297339069863,1095.6564256992617,1019.993596710148,1807.829992029016,1589.0898911415882,1541.4128664519167,87.4960403549711,1845.4296887434057,46.42090117375986,1729.377435809006,1728.6875506546385
0,3768435440,1520422195,543897.0,26,2586976,33,False,76.0,53.0,51.0,87.0,9.0,30.0,49.0,103.0,57.0,89.0,89871557.0,84772440.0,100471531.0,91443418.0,113457795.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,PGL BUCHAREST MAJOR 2018,Mineski.,OG,1142.3830954695827,1179.8422309722068,1164.4488443665784,1113.8146962472124,1180.5486568200913,1180.5525751121027,1262.3935531778968,1230.8776370707326,1180.6687324528618,1270.5664147073287,2043.5804831983237,1910.3579287617827,1920.240618742644,53.28902177461645,1921.8071028670265,41.37871627621371,1818.3603121764922,1826.6297250120965,1194.0477432925784,1236.9663645860328,1226.8608435294043,1174.994608220009,1238.8554311870619,1227.8141981215801,1303.5697301390585,1287.1162732717598,1215.8586950873137,1312.7065305259825,2104.6986205335425,1929.6225435280378,1946.257762745934,70.03043080220185,1963.4325546859616,42.55340512553087,1857.0490418721345,1867.002892709861
0,3768548189,1520426928,1883502.0,39,2108395,22,True,87.0,54.0,43.0,16.0,23.0,58.0,107.0,72.0,98.0,88.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,PGL BUCHAREST MAJOR 2018,Virtus.pro,TNC Pro Team,1231.60537655716,1250.3969504166432,1239.049550941301,1157.0916787940323,1184.8098611340208,1392.91738310973,1452.4135035931029,1424.797788831286,1233.3304024964114,1302.9942135855988,2245.8554146780048,2074.3918461990834,1944.2545004654899,68.58542739156857,2053.339030317931,42.642184653725636,1946.7335686836168,1902.0100145287681,1066.7464390603159,1035.5318238711213,1046.6185067945546,1060.3481074352246,1052.5613261603974,1102.622367263512,1017.1552041354056,1045.7774794768814,1065.5973888652031,1052.6156399191998,1978.468057546142,1768.3326444312506,1699.8913826889782,84.05416524595658,1857.121109631295,39.94131451334513,1757.267823347932,1752.1593447267041
0,3768665017,1520431040,1838315.0,28,5026801,25,True,30.0,63.0,103.0,53.0,11.0,19.0,62.0,15.0,16.0,31.0,87278757.0,97590558.0,89117038.0,86799300.0,116585378.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,PGL BUCHAREST MAJOR 2018,Team Secret,OpTic Gaming,1211.633807708831,1205.4592124765372,1204.4084752278072,1230.4816802195976,1214.651439274242,1327.0131353423048,1311.1098962542749,1310.9045129081187,1353.4035496280903,1328.0126695739264,2139.012402877903,1919.1851264953068,1931.5214037040178,87.93091055303836,2023.2788799775662,44.745409311099344,1911.415356699818,1923.67475025744,1119.7283277993627,1100.0625163896511,1103.9333991989977,1135.3475077948317,1120.0343759806556,1212.260489649348,1172.6324125448748,1182.0068863358745,1233.343802242946,1200.6229684983834,2005.7844825731943,1865.6475910593792,1860.389376192218,56.05475660552602,1881.9833481902945,41.92376324700556,1777.1739400727806,1779.4890810846575
0,3768860674,1520438434,2163.0,28,2586976,28,True,8.0,58.0,37.0,16.0,49.0,50.0,43.0,107.0,65.0,77.0,105248644.0,34505203.0,82262664.0,101356886.0,72312627.0,94155156.0,86725175.0,26771994.0,41231571.0,19672354.0,PGL BUCHAREST MAJOR 2018,Team Liquid,OG,1223.2916073043837,1266.7960588352548,1256.0560700095778,1303.3945709768534,1276.9525405789673,1287.560238595304,1373.1080139130772,1353.4491968666837,1485.1215435193506,1419.4372358796131,2187.514448582068,2016.5593946099136,2015.4251530930026,68.38202158886172,2080.175254073753,41.5702941371732,1976.24951873082,1986.5073003789846,1194.0477432925784,1236.9663645860328,1226.8608435294043,1174.994608220009,1238.8554311870619,1227.8141981215801,1303.5697301390585,1287.1162732717598,1215.8586950873137,1312.7065305259825,2104.6986205335425,1929.6225435280378,1946.257762745934,70.03043080220185,1963.4325546859616,42.55340512553087,1857.0490418721345,1867.002892709861
0,3768972838,1520443080,3.0,9,5026801,24,False,86.0,11.0,72.0,66.0,96.0,43.0,103.0,10.0,16.0,30.0,49317728.0,12231202.0,172424257.0,50828662.0,84429681.0,221666230.0,73562326.0,87285329.0,86698277.0,86727555.0,PGL BUCHAREST MAJOR 2018,compLexity Gaming,OpTic Gaming,1142.9763877490602,1161.9020990690917,1157.9581804434788,1101.3402122529114,1156.8549777099631,1204.9090483848956,1233.5724075723444,1229.4712590725328,1188.7910392427978,1248.0706938571634,2024.0510383399087,1910.7625288674842,1901.7705263922494,45.315403788969775,1897.9341020587703,39.28427539064886,1799.7234135821482,1796.7982474735372,1125.6305772723035,1099.376373420122,1107.1294068093293,1134.4194105985243,1119.7209266089612,1226.2995669850332,1171.4486474302814,1188.7152806408942,1231.7437304561372,1200.395735102967,2005.7844825731943,1865.6475910593792,1860.389376192218,56.05475660552602,1881.9833481902945,41.92376324700556,1777.1739400727806,1779.4890810846575
0,3769072510,1520447694,36.0,20,2108395,25,False,119.0,72.0,49.0,86.0,38.0,30.0,100.0,76.0,109.0,13.0,106809101.0,114619230.0,70388657.0,35504297.0,89550641.0,184950344.0,155494381.0,164532005.0,132309493.0,187619311.0,PGL BUCHAREST MAJOR 2018,Natus Vincere,TNC Pro Team,1010.042258324628,997.9564574730059,1000.0445351445757,1067.6154726677062,1024.2173363570741,1017.87636206761,970.9591179368067,981.0194534757503,1095.0004959230382,1017.4845623994495,1807.829992029016,1589.0898911415882,1541.4128664519167,87.4960403549711,1845.4296887434057,46.42090117375986,1729.377435809006,1728.6875506546385,1070.292330173415,1035.2881770788622,1050.9635700823414,1059.9342918413831,1052.8821075390488,1113.5255941381154,1017.0375684499056,1057.82377822722,1065.147578198699,1054.1617110570357,1978.468057546142,1768.3326444312506,1699.8913826889782,84.05416524595658,1857.121109631295,39.94131451334513,1757.267823347932,1752.1593447267041
0,3770230446,1520514015,5197722.0,23,46,44,False,29.0,30.0,47.0,69.0,109.0,45.0,57.0,107.0,41.0,87.0,86785083.0,93473848.0,81852496.0,182993582.0,113995822.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,EPICENTER XL,Effect,Team Empire,1075.11369843842,1078.8201182819153,1076.9541573685128,1092.3352317286085,1083.4383001050796,1183.3866865105665,1192.4357423824833,1187.8800834789663,1225.4322786246084,1203.710823757258,1860.6249478077104,1250.971413650018,1284.7105169145743,243.86141366307706,1778.2774002910955,55.74787277402082,1638.9077183560435,1641.3788307669595,1097.6497294623684,1123.81149230138,1105.3599094333172,1045.9082087421643,1080.600859901332,1149.247870374214,1191.4514342516904,1161.5846900426925,1098.6232622109733,1113.1065764908756,2028.062696688136,1796.9961779104258,1613.9953475874522,92.42660751108409,1861.115718689255,43.288471597988384,1752.894539694284,1723.8900300113291
0,3770413282,1520519054,46.0,13,5197722,23,False,95.0,119.0,60.0,39.0,87.0,104.0,72.0,49.0,103.0,30.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,EPICENTER XL,Team Empire,Effect,1097.6497294623684,1123.81149230138,1105.3599094333172,1045.9082087421643,1080.600859901332,1149.247870374214,1191.4514342516904,1161.5846900426925,1098.6232622109733,1113.1065764908756,2028.062696688136,1796.9961779104258,1613.9953475874522,92.42660751108409,1861.115718689255,43.288471597988384,1752.894539694284,1723.8900300113291,1075.11369843842,1078.8201182819153,1076.9541573685128,1092.3352317286085,1083.4383001050796,1183.3866865105665,1192.4357423824833,1187.8800834789663,1225.4322786246084,1203.710823757258,1860.6249478077104,1250.971413650018,1284.7105169145743,243.86141366307706,1778.2774002910955,55.74787277402082,1638.9077183560435,1641.3788307669595
0,3770504769,1520522569,5197722.0,20,46,31,False,33.0,109.0,47.0,107.0,30.0,95.0,57.0,7.0,11.0,87.0,86785083.0,113995822.0,81852496.0,182993582.0,93473848.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,EPICENTER XL,Effect,Team Empire,1075.11369843842,1078.8201182819153,1076.9541573685128,1092.3352317286085,1083.4383001050796,1183.3866865105665,1192.4357423824833,1187.8800834789663,1225.4322786246084,1203.710823757258,1860.6249478077104,1250.971413650018,1284.7105169145743,243.86141366307706,1778.2774002910955,55.74787277402082,1638.9077183560435,1641.3788307669595,1097.6497294623684,1123.81149230138,1105.3599094333172,1045.9082087421643,1080.600859901332,1149.247870374214,1191.4514342516904,1161.5846900426925,1098.6232622109733,1113.1065764908756,2028.062696688136,1796.9961779104258,1613.9953475874522,92.42660751108409,1861.115718689255,43.288471597988384,1752.894539694284,1723.8900300113291
0,3770628434,1520527489,46.0,48,5229127,35,True,8.0,119.0,60.0,11.0,86.0,88.0,30.0,16.0,43.0,80.0,11865327.0,92847434.0,112250781.0,5150808.0,113331514.0,93552791.0,91064780.0,130801103.0,250114507.0,89269794.0,EPICENTER XL,Team Empire,FlyToMoon,1097.6497294623684,1123.81149230138,1105.3599094333172,1045.9082087421643,1080.600859901332,1149.247870374214,1191.4514342516904,1161.5846900426925,1098.6232622109733,1113.1065764908756,2028.062696688136,1796.9961779104258,1613.9953475874522,92.42660751108409,1861.115718689255,43.288471597988384,1752.894539694284,1723.8900300113291,916.505972263906,912.3860323907803,914.4601759291365,913.0006016142792,907.7570434700148,869.092585291499,862.6330732501104,865.885051573623,852.6483342145012,855.0222697136951,1544.1561321237928,1014.9993976260071,1054.2511927076239,211.6626937991143,1730.9448694800803,58.786925452316986,1583.977555849288,1586.3309780233124
