,dire_score,dire_team_id,match_id,radiant_score,radiant_team_id,radiant_win,start_time,radiant_H1,radiant_H2,radiant_H3,radiant_H4,radiant_H5,dire_H1,dire_H2,dire_H3,dire_H4,dire_H5,radiant_P1,radiant_P2,radiant_P3,radiant_P4,radiant_P5,dire_P1,dire_P2,dire_P3,dire_P4,dire_P5,league_name,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAvg_elo32,radiant_sevenDayAgo_elo32,radiant_thirtyDayAgo_elo32,radiant_current_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAvg_elo64,radiant_sevenDayAgo_elo64,radiant_thirtyDayAgo_elo64,radiant_mu_glicko,radiant_sigma_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAvg_elo32,dire_sevenDayAgo_elo32,dire_thirtyDayAgo_elo32,dire_current_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAvg_elo64,dire_sevenDayAgo_elo64,dire_thirtyDayAgo_elo64,dire_mu_glicko,dire_sigma_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,43,1883502,3943673479,21,2163,False,1528616020,31.0,52.0,114.0,16.0,43.0,3.0,41.0,4.0,38.0,21.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,CHINA DOTA2 SUPER MAJOR,Team Liquid,Virtus.pro,1290.6563256418972,1231.7486431549612,1203.5049609084358,1194.4402749237643,1217.4707738690074,1485.9844380141237,1359.4454787313593,1299.7922468748864,1277.7668795365992,1323.795777044205,2293.6878548205423,69.95932437630599,2118.7895438797773,1940.228592989808,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,1293.209952158523,1294.1035266227952,1246.1011292774901,1311.9828471881758,1199.2409226461746,1417.4189362328727,1417.4865771261466,1346.4591861655526,1456.0457605635895,1250.5151853411307,2270.1028619806984,62.19232643408542,2114.622045895485,2110.0974965351265,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856
0,33,2163,3943790375,24,1883502,False,1528619812,87.0,10.0,23.0,120.0,89.0,37.0,38.0,9.0,21.0,6.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,CHINA DOTA2 SUPER MAJOR,Virtus.pro,Team Liquid,1293.209952158523,1294.1035266227952,1246.1011292774901,1311.9828471881758,1199.2409226461746,1417.4189362328727,1417.4865771261466,1346.4591861655526,1456.0457605635895,1250.5151853411307,2270.1028619806984,62.19232643408542,2114.622045895485,2110.0974965351265,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,1290.6563256418972,1231.7486431549612,1203.5049609084358,1194.4402749237643,1217.4707738690074,1485.9844380141237,1359.4454787313593,1299.7922468748864,1277.7668795365992,1323.795777044205,2293.6878548205423,69.95932437630599,2118.7895438797773,1940.228592989808,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386
0,5,2163,3943893584,30,1883502,True,1528623153,26.0,93.0,43.0,120.0,66.0,30.0,9.0,34.0,103.0,114.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,CHINA DOTA2 SUPER MAJOR,Virtus.pro,Team Liquid,1293.209952158523,1294.1035266227952,1246.1011292774901,1311.9828471881758,1199.2409226461746,1417.4189362328727,1417.4865771261466,1346.4591861655526,1456.0457605635895,1250.5151853411307,2270.1028619806984,62.19232643408542,2114.622045895485,2110.0974965351265,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856,1290.6563256418972,1231.7486431549612,1203.5049609084358,1194.4402749237643,1217.4707738690074,1485.9844380141237,1359.4454787313593,1299.7922468748864,1277.7668795365992,1323.795777044205,2293.6878548205423,69.95932437630599,2118.7895438797773,1940.228592989808,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386
0,20,1883502,3943981461,30,2163,True,1528626064,37.0,38.0,46.0,89.0,92.0,87.0,94.0,23.0,29.0,101.0,82262664.0,34505203.0,105248644.0,101356886.0,72312627.0,134556694.0,132851371.0,106573901.0,92423451.0,159020918.0,CHINA DOTA2 SUPER MAJOR,Team Liquid,Virtus.pro,1290.6563256418972,1231.7486431549612,1203.5049609084358,1194.4402749237643,1217.4707738690074,1485.9844380141237,1359.4454787313593,1299.7922468748864,1277.7668795365992,1323.795777044205,2293.6878548205423,69.95932437630599,2118.7895438797773,1940.228592989808,2068.2036614798235,39.76059033911817,1968.802185632028,1931.3828773100386,1293.209952158523,1294.1035266227952,1246.1011292774901,1311.9828471881758,1199.2409226461746,1417.4189362328727,1417.4865771261466,1346.4591861655526,1456.0457605635895,1250.5151853411307,2270.1028619806984,62.19232643408542,2114.622045895485,2110.0974965351265,2078.4998679517003,39.01009520343336,1980.974629943117,1977.3237376214856
0,42,3715574,3960583608,29,67,False,1529348591,72.0,16.0,37.0,21.0,69.0,101.0,10.0,77.0,89.0,2.0,94004717.0,84853828.0,116525052.0,86700461.0,117956848.0,86974263.0,86822085.0,85937380.0,176502766.0,87063175.0,The International 2018,paiN Gaming,SG e-sports team,1107.1789679801352,1119.079790150587,1116.8940509376378,1123.2873166715262,1076.2904356818456,1182.4664749655128,1220.3649611585274,1219.929901574437,1230.4662372864132,1146.51331939711,1886.931651286573,111.49398834305448,1608.1966804289368,1673.0804779601958,1810.8100858017162,44.16498695284951,1700.3976184195924,1701.3195379263634,1023.6753650013095,1005.3745283121251,1003.6596110205393,1002.8174236413626,1003.3005211166062,1027.8181682307193,982.565937941789,975.8231527321592,975.605193702153,971.4222695729824,1945.2163420428083,105.40284361508412,1681.709233005098,1186.7651656842572,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627
0,31,2621843,3960600123,18,46,False,1529349683,30.0,38.0,111.0,23.0,48.0,37.0,93.0,2.0,21.0,25.0,117483894.0,92847434.0,113331514.0,5150808.0,96183976.0,94049589.0,26316691.0,94338967.0,109512357.0,87586992.0,The International 2018,Team Empire,Team. Spirit,950.1100156957709,963.4897660046094,962.0899371667875,964.6828817551135,958.6271326634578,944.8124861682078,966.6090842528645,966.4533536533874,969.094326491743,963.7949981893347,1634.4697344876722,141.63347128147302,1280.3860562839895,1273.3818799112576,1772.200799701405,49.01737988230723,1649.6573499956369,1672.3110243053372,1091.0563519595166,1058.9716599807834,1057.1017338383856,1055.5172383764705,1031.7489290857943,1146.3917155154595,1080.3858817068535,1087.362756190206,1072.4295440211354,1043.4635211064876,1872.0333497270972,97.17378951019913,1629.0988759515994,1691.2246942862225,1816.5350405466097,45.237783963157284,1703.4405806387165,1710.3087472217258
0,42,4425117,3960615221,47,5680524,True,1529350204,37.0,16.0,49.0,54.0,52.0,87.0,60.0,101.0,41.0,47.0,90125566.0,96196828.0,11865327.0,113995822.0,295697470.0,129071882.0,86785083.0,90423751.0,112250781.0,112740723.0,The International 2018,Espada,Gambit Esports,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,957.6354175155769,962.8523435820622,960.4404383365287,962.8418998181354,956.4704815765987,958.4290186371801,972.7633753098942,972.2311372540848,974.2882160338905,969.8794726217592,1568.494314837355,174.67515741232646,1131.8064213065388,881.7671102598848,1590.0064213639964,61.30693547696473,1436.7390826715846,1432.659623817815
0,20,5065748,3960680068,28,5327206,True,1529354219,16.0,65.0,110.0,9.0,10.0,54.0,119.0,120.0,21.0,25.0,157989498.0,407321629.0,100758751.0,385750274.0,91364275.0,28070572.0,155332459.0,97975407.0,99796146.0,185202677.0,The International 2018,Thunder Predator,Infamous,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,910.0076914221011,899.7992142918924,910.6189300137232,896.2304013712866,921.4015988167868,853.2965084415519,822.2098765503804,829.0923149989316,813.9857846672052,835.3096185600807,1473.2548306415333,134.15954545080425,1137.8559670145228,1122.3054859186614,1604.1557225979427,49.624736042824196,1480.0938824908822,1494.5964567328222
0,40,5587909,3960760412,24,3320810,False,1529358946,108.0,89.0,25.0,77.0,64.0,93.0,60.0,101.0,16.0,34.0,242697694.0,101779337.0,59463394.0,194521913.0,100507647.0,131706718.0,118207269.0,124438626.0,85312703.0,116514161.0,The International 2018,Torus Gaming,Midas Club,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797
0,30,3715574,3960868114,44,3320810,True,1529368599,69.0,21.0,43.0,54.0,30.0,101.0,23.0,104.0,103.0,44.0,242697694.0,101779337.0,59463394.0,194521913.0,100507647.0,86974263.0,85937380.0,87063175.0,176502766.0,86822085.0,The International 2018,Torus Gaming,SG e-sports team,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,1023.6753650013095,1005.3745283121251,1003.6596110205393,1002.8174236413626,1003.3005211166062,1027.8181682307193,982.565937941789,975.8231527321592,975.605193702153,971.4222695729824,1945.2163420428083,105.40284361508412,1681.709233005098,1186.7651656842572,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627
0,19,3715574,3960936028,13,5327206,False,1529374761,103.0,29.0,45.0,119.0,109.0,3.0,12.0,89.0,4.0,120.0,157989498.0,407321629.0,385750274.0,100758751.0,91364275.0,86974263.0,85937380.0,176502766.0,86822085.0,87063175.0,The International 2018,Thunder Predator,SG e-sports team,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,1023.6753650013095,1005.3745283121251,1003.6596110205393,1002.8174236413626,1003.3005211166062,1027.8181682307193,982.565937941789,975.8231527321592,975.605193702153,971.4222695729824,1945.2163420428083,105.40284361508412,1681.709233005098,1186.7651656842572,1728.9195826417008,45.17183186616487,1615.9900029762887,1580.9796376143627
0,22,3331948,3960963962,6,1520578,False,1529377084,52.0,49.0,21.0,2.0,85.0,90.0,88.0,43.0,9.0,99.0,468599935.0,376376587.0,103354522.0,342340720.0,130140436.0,849035415.0,119576842.0,90882159.0,148215639.0,111189717.0,The International 2018,CDEC ,LGD.Forever Young,905.0381132973356,948.1162296277276,948.9575785308339,953.3208896727724,945.3169246266057,846.7915094745172,916.3829068494601,917.7583351439744,924.7950212999123,911.8997879376327,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592,1030.6989710056612,1016.1693909485227,1015.1956916981617,1014.3863247497297,1006.9791851684337,1083.7473776093884,1058.9642257598875,1055.7586323265593,1056.5743814202763,1015.9482258501403,1863.0603718262857,100.47558682674236,1611.8714047594299,1458.0732141004328,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096
0,2,2640025,3960988841,23,5,True,1529378915,103.0,46.0,78.0,52.0,40.0,15.0,74.0,38.0,89.0,85.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,91369376.0,202217968.0,111291593.0,103940975.0,103039499.0,The International 2018,Invictus Gaming,iG.Vitality,1070.587541295553,1051.439995246742,1053.3773600083534,1049.7157470095449,1058.240397512071,1135.889686507558,1113.3542087051867,1119.9357686679664,1112.4212709009983,1131.6979005631617,1936.8180386340837,101.5088220364008,1683.0459835430815,1528.3741909412197,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892,992.2464620357317,993.4218435796923,993.024330347758,993.4566775821717,992.3347083854376,992.8394075718946,997.4191810010735,997.7476824922979,998.0334385550772,997.6962365613814,1703.4619467731009,129.2403436244686,1380.3610877119295,1386.633614694561,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355
0,28,2626685,3961000985,56,5131954,True,1529379917,103.0,26.0,69.0,49.0,9.0,52.0,16.0,37.0,15.0,41.0,163587550.0,108717482.0,139031324.0,171211166.0,248941611.0,397462905.0,142974425.0,158847773.0,255219872.0,277742444.0,The International 2018,ForTheDream,KEEN GAMING,1029.364141906748,1000.1196688702862,1002.7035852838947,995.8576399711777,1016.8880357383405,1062.1970247328652,997.3439624343243,999.9803552786226,987.8317624606817,1018.7746712270648,1831.2133579249314,118.07111281993039,1536.0355758751055,1186.1041175354728,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,1058.5416182186643,1071.8462714613236,1079.2628816064264,1075.2779337102827,1088.1856765087423,1099.317221182002,1141.5113963454398,1158.0001556141121,1150.6020703260704,1176.425478234235,1814.2734009064982,121.00706723562871,1511.7557328174264,1470.9824448696108,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452
0,16,3331948,3961040985,27,5066616,True,1529382882,37.0,12.0,45.0,25.0,103.0,87.0,51.0,49.0,52.0,57.0,117731777.0,168028715.0,157475523.0,124936122.0,138543123.0,849035415.0,119576842.0,90882159.0,148215639.0,111189717.0,The International 2018,Team Serenity,LGD.Forever Young,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,1030.6989710056612,1016.1693909485227,1015.1956916981617,1014.3863247497297,1006.9791851684337,1083.7473776093884,1058.9642257598875,1055.7586323265593,1056.5743814202763,1015.9482258501403,1863.0603718262857,100.47558682674236,1611.8714047594299,1458.0732141004328,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096
0,30,5921721,3961061756,20,2640025,False,1529384332,92.0,38.0,49.0,101.0,85.0,67.0,106.0,69.0,37.0,108.0,91369376.0,111291593.0,202217968.0,103940975.0,103039499.0,103275898.0,88585077.0,164530809.0,104652351.0,119594755.0,The International 2018,iG.Vitality,Young Dumb,992.2464620357317,993.4218435796923,993.024330347758,993.4566775821717,992.3347083854376,992.8394075718946,997.4191810010735,997.7476824922979,998.0334385550772,997.6962365613814,1703.4619467731009,129.2403436244686,1380.3610877119295,1386.633614694561,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797
0,7,1520578,3961102532,23,5066616,True,1529386803,64.0,41.0,9.0,21.0,89.0,13.0,103.0,87.0,10.0,38.0,117731777.0,168028715.0,157475523.0,124936122.0,138543123.0,468599935.0,130140436.0,103354522.0,376376587.0,342340720.0,The International 2018,Team Serenity,CDEC ,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,905.0381132973356,948.1162296277276,948.9575785308339,953.3208896727724,945.3169246266057,846.7915094745172,916.3829068494601,917.7583351439744,924.7950212999123,911.8997879376327,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,24,5,3961142758,27,3331948,True,1529389147,30.0,103.0,25.0,44.0,9.0,52.0,106.0,78.0,21.0,4.0,849035415.0,119576842.0,90882159.0,148215639.0,111189717.0,140153524.0,129958758.0,156662698.0,207829314.0,130416036.0,The International 2018,LGD.Forever Young,Invictus Gaming,1030.6989710056612,1016.1693909485227,1015.1956916981617,1014.3863247497297,1006.9791851684337,1083.7473776093884,1058.9642257598875,1055.7586323265593,1056.5743814202763,1015.9482258501403,1863.0603718262857,100.47558682674236,1611.8714047594299,1458.0732141004328,1841.8157084721586,45.46512817302974,1728.1528880395842,1735.4532265518096,1070.587541295553,1051.439995246742,1053.3773600083534,1049.7157470095449,1058.240397512071,1135.889686507558,1113.3542087051867,1119.9357686679664,1112.4212709009983,1131.6979005631617,1936.8180386340837,101.5088220364008,1683.0459835430815,1528.3741909412197,1871.134728943282,45.550813324366835,1757.2576956323649,1750.0189494696892
0,45,2626685,3961146514,28,2640025,False,1529389413,43.0,65.0,106.0,89.0,87.0,69.0,91.0,26.0,4.0,77.0,91369376.0,111291593.0,202217968.0,103940975.0,103039499.0,397462905.0,158847773.0,142974425.0,255219872.0,277742444.0,The International 2018,iG.Vitality,KEEN GAMING,992.2464620357317,993.4218435796923,993.024330347758,993.4566775821717,992.3347083854376,992.8394075718946,997.4191810010735,997.7476824922979,998.0334385550772,997.6962365613814,1703.4619467731009,129.2403436244686,1380.3610877119295,1386.633614694561,1760.4257012929868,53.64374389270894,1626.3163415612144,1645.165766693355,1058.5416182186643,1071.8462714613236,1079.2628816064264,1075.2779337102827,1088.1856765087423,1099.317221182002,1141.5113963454398,1158.0001556141121,1150.6020703260704,1176.425478234235,1814.2734009064982,121.00706723562871,1511.7557328174264,1470.9824448696108,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452
0,28,1520578,3961217248,22,5131954,True,1529393328,89.0,12.0,69.0,64.0,43.0,9.0,11.0,93.0,51.0,52.0,163587550.0,171211166.0,139031324.0,108717482.0,248941611.0,342340720.0,468599935.0,376376587.0,103354522.0,130140436.0,The International 2018,ForTheDream,CDEC ,1029.364141906748,1000.1196688702862,1002.7035852838947,995.8576399711777,1016.8880357383405,1062.1970247328652,997.3439624343243,999.9803552786226,987.8317624606817,1018.7746712270648,1831.2133579249314,118.07111281993039,1536.0355758751055,1186.1041175354728,1699.869746620165,58.04712079694417,1554.7519446278045,1492.3691915577945,905.0381132973356,948.1162296277276,948.9575785308339,953.3208896727724,945.3169246266057,846.7915094745172,916.3829068494601,917.7583351439744,924.7950212999123,911.8997879376327,1364.5449061650042,157.209235056532,971.5218185236743,906.514988929777,1655.5892630505239,60.31099941530951,1504.8117645122502,1552.8923004953592
0,26,2626685,3961219376,7,5921721,False,1529393413,12.0,39.0,69.0,87.0,29.0,78.0,100.0,3.0,13.0,77.0,103275898.0,88585077.0,164530809.0,104652351.0,119594755.0,397462905.0,142974425.0,158847773.0,255219872.0,277742444.0,The International 2018,Young Dumb,KEEN GAMING,894.4330701627364,891.8464367951792,882.7334380272234,889.2239622143848,870.229437079408,832.3531286685859,828.2453934903355,813.7733828497875,824.0807402291854,793.916249169213,1456.577624558446,247.48935506590377,837.8542368936864,871.0704679468839,1664.671997238052,55.93464479540787,1524.8353852495322,1527.2908769442797,1058.5416182186643,1071.8462714613236,1079.2628816064264,1075.2779337102827,1088.1856765087423,1099.317221182002,1141.5113963454398,1158.0001556141121,1150.6020703260704,1176.425478234235,1814.2734009064982,121.00706723562871,1511.7557328174264,1470.9824448696108,1817.8803289274038,44.80098369125043,1705.8778696992777,1716.3662443280452
